time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T17:33:32.918358,40.5,3212,5023,64
2024-05-28T17:33:32.918501,6.08,231,502,46
2024-05-28T17:33:32.918561,9.30,72263,72678,99
2024-05-28T17:33:32.918611,94.8,1761,5995,29
2024-05-28T17:33:32.918662,131,17089,22924,75
2024-05-28T17:33:32.918708,126,16946,22560,75
2024-05-28T17:33:32.918753,136,17106,23177,74
2024-05-28T17:33:32.918800,114,16864,21973,77
2024-05-28T17:33:32.918846,120,17498,22839,77
2024-05-28T17:33:32.918892,123,16756,22249,75
2024-05-28T17:33:32.918937,119,16952,22245,76
2024-05-28T17:33:32.918982,117,16774,22008,76
2024-05-28T17:33:32.919028,131,16515,22368,74
2024-05-28T17:33:32.919074,123,17399,22889,76
2024-05-28T17:33:32.919119,116,15022,20197,74
2024-05-28T17:33:32.919166,130,17385,23204,75
2024-05-28T17:33:32.919211,106,18053,22792,79
2024-05-28T17:33:32.919256,103,17817,22425,79
2024-05-28T17:33:32.919302,42.3,14151,16041,88
2024-05-28T17:33:32.919348,49.1,25519,27709,92
2024-05-28T17:33:32.919393,34.2,22304,23830,94
2024-05-28T17:33:32.919440,37.8,20823,22511,93
2024-05-28T17:33:32.919484,83.6,17994,21725,83
2024-05-28T17:33:32.919529,111,17620,22583,78
2024-05-28T17:33:32.919573,129,15970,21749,73
2024-05-28T17:33:32.919617,142,16585,22937,72
2024-05-28T17:33:32.919661,125,16419,21992,75
2024-05-28T17:33:32.919706,112,17823,22805,78
2024-05-28T17:33:32.919751,91.4,17458,21540,81
2024-05-28T17:33:32.919795,111,17345,22307,78
2024-05-28T17:33:32.919840,102,18245,22814,80
2024-05-28T17:33:32.919886,133,16003,21930,73
2024-05-28T17:33:32.919930,140,16672,22933,73
2024-05-28T17:33:32.920009,93.6,18189,22368,81
2024-05-28T17:33:32.920060,53.9,14318,16723,86
2024-05-28T17:33:32.920107,69.6,24941,28048,89
2024-05-28T17:33:32.920150,108,16966,21786,78
2024-05-28T17:33:32.920195,149,16198,22829,71
2024-05-28T17:33:32.920238,146,15485,22003,70
2024-05-28T17:33:32.920283,146,15101,21604,70
2024-05-28T17:33:32.920328,144,16597,23019,72
2024-05-28T17:33:32.920372,156,15240,22203,69
2024-05-28T17:33:32.920415,136,16065,22136,73
2024-05-28T17:33:32.920458,146,15901,22420,71
2024-05-28T17:33:32.920503,125,16592,22188,75
2024-05-28T17:33:57.417235,110,17214,22139,78
2024-05-28T17:33:57.417678,121,17632,23023,77
2024-05-28T17:33:57.417817,124,16555,22075,75
2024-05-28T17:33:57.417936,122,16813,22279,75
2024-05-28T17:33:57.418042,153,13731,20559,67
2024-05-28T17:33:57.418147,147,17596,24175,73
2024-05-28T17:33:57.418249,146,16004,22531,71
2024-05-28T17:33:57.418352,126,16714,22325,75
2024-05-28T17:33:57.418605,118,15445,20708,75
2024-05-28T17:33:57.418725,93.6,19478,23655,82
2024-05-28T17:33:57.418831,29.7,7928,9256,86
2024-05-28T17:33:57.418936,0.00,0,0,0
2024-05-28T17:33:57.419038,69.4,54747,57843,95
2024-05-28T17:33:57.419143,82.2,18504,22175,83
2024-05-28T17:33:57.419248,86.2,18894,22742,83
2024-05-28T17:33:57.419350,111,17034,22003,77
2024-05-28T17:33:57.419453,147,15772,22328,71
2024-05-28T17:33:57.419556,124,16674,22207,75
2024-05-28T17:33:57.419658,123,16557,22030,75
2024-05-28T17:33:57.419760,92.3,18253,22374,82
2024-05-28T17:33:57.419861,90.2,18683,22710,82
2024-05-28T17:33:57.419964,96.9,17598,21925,80
2024-05-28T17:33:57.420065,119,16904,22197,76
2024-05-28T17:33:57.420168,109,17580,22424,78
2024-05-28T17:33:57.420270,92.6,17328,21464,81
2024-05-28T17:33:57.420411,67.6,20405,23423,87
2024-05-28T17:33:57.420518,58.3,19171,21776,88
2024-05-28T17:33:57.420620,7.84,11234,11584,97
2024-05-28T17:33:57.420722,28.4,1962,3230,61
2024-05-28T17:33:57.420823,25.8,1783,2937,61
2024-05-28T17:33:57.420928,19.8,1373,2255,61
2024-05-28T17:33:57.421028,10.3,29062,29522,98
2024-05-28T17:33:57.421128,7.06,83944,84259,1e+02
2024-05-28T17:33:57.421229,17.7,13117,13905,94
2024-05-28T17:33:57.421330,22.3,28098,29094,97
2024-05-28T17:33:57.421431,15.1,15262,15936,96
2024-05-28T17:33:57.421531,29.8,2068,3397,61
2024-05-28T17:33:57.421632,35.1,2450,4016,61
2024-05-28T17:33:57.421732,18.3,28030,28846,97
2024-05-28T17:33:57.421834,63.5,58679,61513,95
2024-05-28T17:33:57.421936,67.4,20059,23070,87
2024-05-28T17:33:57.422037,64.8,17977,20869,86
2024-05-28T17:33:57.422141,74.2,19799,23110,86
2024-05-28T17:33:57.422241,77.6,18680,22144,84
2024-05-28T17:33:57.422342,79.9,19045,22610,84
2024-05-28T17:33:57.422520,85.4,17891,21703,82
2024-05-28T17:33:57.422636,95.4,19054,23314,82
2024-05-28T17:33:57.422742,85.8,18412,22242,83
2024-05-28T17:33:57.422847,97.1,18129,22464,81
2024-05-28T17:34:21.917060,93.3,17825,21989,81
2024-05-28T17:34:21.917238,82.7,18730,22423,84
2024-05-28T17:34:21.917286,82.1,18556,22221,84
2024-05-28T17:34:21.917324,83.5,18440,22169,83
2024-05-28T17:34:21.917361,83.9,18605,22352,83
2024-05-28T17:34:21.917398,92.6,17747,21879,81
2024-05-28T17:34:21.917434,81.2,19219,22842,84
2024-05-28T17:34:21.917468,80.5,19079,22673,84
2024-05-28T17:34:21.917505,96.3,17227,21526,80
2024-05-28T17:34:21.917539,89.8,19394,23404,83
2024-05-28T17:34:21.917574,76.1,18690,22089,85
2024-05-28T17:34:21.917608,94.3,17708,21916,81
2024-05-28T17:34:21.917657,91.5,18243,22326,82
2024-05-28T17:34:21.917693,84.2,18243,22002,83
2024-05-28T17:34:21.917727,62.7,19743,22541,88
2024-05-28T17:34:21.917761,70.7,19543,22699,86
2024-05-28T17:34:21.917796,67.4,18544,21553,86
2024-05-28T17:34:21.917830,72.1,18253,21473,85
2024-05-28T17:34:21.917864,67.7,20660,23682,87
2024-05-28T17:34:21.917924,71.3,19072,22255,86
2024-05-28T17:34:21.917997,68.4,19802,22854,87
2024-05-28T17:34:21.918031,53.4,19395,21777,89
2024-05-28T17:34:21.918064,40.3,20407,22205,92
2024-05-28T17:34:21.918098,32.1,18779,20212,93
2024-05-28T17:34:21.918131,32.0,23293,24721,94
2024-05-28T17:34:21.918164,14.6,11588,12239,95
2024-05-28T17:34:21.918198,6.79,435,738,59
2024-05-28T17:34:21.918230,4.68,38559,38768,99
2024-05-28T17:34:21.918263,10.5,30098,30568,98
2024-05-28T17:34:21.918297,15.9,1107,1817,61
2024-05-28T17:34:21.918330,3.23,71981,72125,1e+02
2024-05-28T17:34:21.918363,19.5,312,1185,26
2024-05-28T17:34:21.918464,24.9,2466,3578,69
2024-05-28T17:34:21.918509,14.6,7080,7730,92
2024-05-28T17:34:21.918544,13.4,3863,4462,87
2024-05-28T17:34:21.918578,0.00,0,0,0
2024-05-28T17:34:21.918614,7.78,81831,82178,1e+02
2024-05-28T17:34:21.918647,11.0,712,1203,59
2024-05-28T17:34:21.918680,9.63,760,1190,64
2024-05-28T17:34:21.918736,19.0,1326,2174,61
2024-05-28T17:34:21.918772,29.9,2075,3411,61
2024-05-28T17:34:21.918836,26.4,27607,28786,96
2024-05-28T17:34:21.918870,20.8,46921,47848,98
2024-05-28T17:34:21.918903,17.5,19232,20013,96
2024-05-28T17:34:21.918937,22.0,16724,17707,94
2024-05-28T17:34:21.918970,15.6,10956,11651,94
2024-05-28T17:34:21.919004,17.5,14728,15509,95
2024-05-28T17:34:21.919037,19.5,20782,21654,96
2024-05-28T17:34:21.919076,18.7,24028,24863,97
2024-05-28T17:34:46.417392,15.1,13084,13756,95
2024-05-28T17:34:46.417933,3.23,134707,134851,1e+02
2024-05-28T17:34:46.418091,17.7,325,1114,29
2024-05-28T17:34:46.418208,20.9,324,1256,26
2024-05-28T17:34:46.418318,21.0,338,1274,27
2024-05-28T17:34:46.418548,22.8,379,1397,27
2024-05-28T17:34:46.418676,26.0,19724,20885,94
2024-05-28T17:34:46.418784,28.6,28728,30003,96
2024-05-28T17:34:46.418892,31.3,31906,33302,96
2024-05-28T17:34:46.418997,15.7,13977,14678,95
2024-05-28T17:34:46.419103,4.55,90583,90786,1e+02
2024-05-28T17:34:46.419206,29.1,2293,3594,64
2024-05-28T17:34:46.419309,38.5,24114,25834,93
2024-05-28T17:34:46.419413,53.1,21155,23524,90
2024-05-28T17:34:46.419515,51.6,20024,22327,90
2024-05-28T17:34:46.419617,50.8,20424,22691,90
2024-05-28T17:34:46.419721,47.0,16199,18296,89
2024-05-28T17:34:46.419823,50.7,24483,26746,92
2024-05-28T17:34:46.419932,51.4,19792,22087,90
2024-05-28T17:34:46.420035,52.8,19538,21897,89
2024-05-28T17:34:46.420140,57.9,19600,22185,88
2024-05-28T17:34:46.420244,61.0,20167,22888,88
2024-05-28T17:34:46.420349,64.5,18770,21648,87
2024-05-28T17:34:46.420454,63.5,20031,22866,88
2024-05-28T17:34:46.420559,56.2,16084,18593,87
2024-05-28T17:34:46.420664,67.2,23102,26099,89
