time,rtt_ms,operator
2024-05-28T15:00:54.512819-04:00,42.1,starlink
2024-05-28T15:00:54.712155-04:00,37.9,starlink
2024-05-28T15:00:54.915735-04:00,41.3,starlink
2024-05-28T15:00:55.121822-04:00,46.9,starlink
2024-05-28T15:00:55.329175-04:00,51.8,starlink
2024-05-28T15:00:55.523594-04:00,47.3,starlink
2024-05-28T15:00:55.721780-04:00,44.6,starlink
2024-05-28T15:00:55.915572-04:00,37.9,starlink
2024-05-28T15:00:56.122091-04:00,44.0,starlink
2024-05-28T15:00:56.316997-04:00,37.9,starlink
2024-05-28T15:00:56.515866-04:00,35.8,starlink
2024-05-28T15:00:56.719804-04:00,38.2,starlink
2024-05-28T15:00:56.925494-04:00,40.6,starlink
2024-05-28T15:00:57.119943-04:00,36.0,starlink
2024-05-28T15:00:57.329666-04:00,42.4,starlink
2024-05-28T15:00:57.531502-04:00,45.1,starlink
2024-05-28T15:00:57.729001-04:00,39.2,starlink
2024-05-28T15:00:57.927993-04:00,36.5,starlink
2024-05-28T15:00:58.127666-04:00,36.2,starlink
2024-05-28T15:00:58.330266-04:00,37.4,starlink
2024-05-28T15:00:58.527906-04:00,34.9,starlink
2024-05-28T15:00:58.725921-04:00,30.4,starlink
2024-05-28T15:00:58.933825-04:00,35.4,starlink
2024-05-28T15:00:59.130487-04:00,30.9,starlink
2024-05-28T15:00:59.339673-04:00,37.4,starlink
2024-05-28T15:00:59.535220-04:00,32.0,starlink
2024-05-28T15:00:59.739615-04:00,33.5,starlink
2024-05-28T15:00:59.946153-04:00,37.9,starlink
2024-05-28T15:01:00.144697-04:00,35.9,starlink
2024-05-28T15:01:00.348192-04:00,34.7,starlink
2024-05-28T15:01:00.550298-04:00,36.6,starlink
2024-05-28T15:01:00.747919-04:00,33.5,starlink
2024-05-28T15:01:00.949775-04:00,32.8,starlink
2024-05-28T15:01:01.152067-04:00,34.5,starlink
2024-05-28T15:01:01.359393-04:00,40.0,starlink
2024-05-28T15:01:01.556582-04:00,35.2,starlink
2024-05-28T15:01:01.759124-04:00,36.9,starlink
2024-05-28T15:01:01.975009-04:00,50.6,starlink
2024-05-28T15:01:02.179086-04:00,55.5,starlink
2024-05-28T15:01:02.385914-04:00,59.4,starlink
2024-05-28T15:01:02.594430-04:00,67.6,starlink
2024-05-28T15:01:02.798362-04:00,71.3,starlink
2024-05-28T15:01:03.004186-04:00,75.3,starlink
2024-05-28T15:01:03.168225-04:00,40.1,starlink
2024-05-28T15:01:03.373863-04:00,44.2,starlink
2024-05-28T15:01:03.579303-04:00,48.7,starlink
2024-05-28T15:01:03.787054-04:00,55.0,starlink
2024-05-28T15:01:03.993324-04:00,60.0,starlink
2024-05-28T15:01:04.195210-04:00,62.0,starlink
2024-05-28T15:01:04.402359-04:00,66.1,starlink
2024-05-28T15:01:04.608479-04:00,69.6,starlink
2024-05-28T15:01:04.813368-04:00,74.1,starlink
2024-05-28T15:01:04.986888-04:00,46.7,starlink
2024-05-28T15:01:05.180283-04:00,38.5,starlink
2024-05-28T15:01:05.376854-04:00,33.5,starlink
2024-05-28T15:01:05.572672-04:00,29.0,starlink
2024-05-28T15:01:05.775670-04:00,30.2,starlink
2024-05-28T15:01:05.979581-04:00,32.0,starlink
2024-05-28T15:01:06.185891-04:00,35.3,starlink
2024-05-28T15:01:06.399841-04:00,49.2,starlink
2024-05-28T15:01:06.586405-04:00,34.1,starlink
2024-05-28T15:01:06.789298-04:00,35.9,starlink
2024-05-28T15:01:06.985708-04:00,31.9,starlink
2024-05-28T15:01:07.191013-04:00,35.4,starlink
2024-05-28T15:01:07.386738-04:00,31.5,starlink
2024-05-28T15:01:07.590957-04:00,34.1,starlink
2024-05-28T15:01:07.798426-04:00,41.0,starlink
2024-05-28T15:01:08.040992-04:00,81.7,starlink
2024-05-28T15:01:08.203395-04:00,42.4,starlink
2024-05-28T15:01:08.407757-04:00,46.3,starlink
2024-05-28T15:01:08.615187-04:00,51.9,starlink
2024-05-28T15:01:08.821249-04:00,56.1,starlink
2024-05-28T15:01:09.028761-04:00,61.0,starlink
2024-05-28T15:01:09.229788-04:00,63.4,starlink
2024-05-28T15:01:09.439152-04:00,70.5,starlink
2024-05-28T15:01:09.645802-04:00,76.1,starlink
2024-05-28T15:01:09.810112-04:00,39.9,starlink
2024-05-28T15:01:10.016505-04:00,45.1,starlink
2024-05-28T15:01:10.222074-04:00,49.1,starlink
2024-05-28T15:01:10.434260-04:00,60.2,starlink
2024-05-28T15:01:10.640245-04:00,65.9,starlink
2024-05-28T15:01:10.848013-04:00,73.3,starlink
2024-05-28T15:01:11.008331-04:00,32.7,starlink
2024-05-28T15:01:11.247549-04:00,72.4,starlink
2024-05-28T15:01:11.413304-04:00,35.7,starlink
2024-05-28T15:01:11.651049-04:00,70.9,starlink
2024-05-28T15:01:11.850280-04:00,71.0,starlink
2024-05-28T15:01:12.082286-04:00,101,starlink
2024-05-28T15:01:12.238545-04:00,56.7,starlink
2024-05-28T15:01:12.470824-04:00,85.7,starlink
2024-05-28T15:01:12.643799-04:00,57.0,starlink
2024-05-28T15:01:12.835261-04:00,47.9,starlink
2024-05-28T15:01:13.038933-04:00,49.0,starlink
2024-05-28T15:01:13.241703-04:00,51.5,starlink
2024-05-28T15:01:13.452413-04:00,59.6,starlink
2024-05-28T15:01:13.630603-04:00,37.2,starlink
2024-05-28T15:01:13.829866-04:00,36.8,starlink
2024-05-28T15:01:14.055796-04:00,62.2,starlink
2024-05-28T15:01:14.313228-04:00,85.2,starlink
2024-05-28T15:01:14.482094-04:00,53.2,starlink
2024-05-28T15:01:14.876764-04:00,126,starlink
2024-05-28T15:01:15.016833-04:00,63.8,starlink
2024-05-28T15:01:15.216832-04:00,65.0,starlink
2024-05-28T15:01:15.422221-04:00,69.4,starlink
2024-05-28T15:01:15.630211-04:00,76.2,starlink
2024-05-28T15:01:15.874354-04:00,120,starlink
2024-05-28T15:01:16.002134-04:00,46.1,starlink
2024-05-28T15:01:16.243825-04:00,65.4,starlink
2024-05-28T15:01:16.450598-04:00,70.1,starlink
