time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T14:57:04.531305,62.5,108602,111395,97
2024-05-28T14:57:04.531353,114,17256,22343,77
2024-05-28T14:57:04.531405,157,15181,22189,68
2024-05-28T14:57:04.531454,196,13667,22416,61
2024-05-28T14:57:04.531504,312,8467,22396,38
2024-05-28T14:57:04.531550,307,8582,22289,39
2024-05-28T14:57:04.531595,308,8450,22186,38
2024-05-28T14:57:04.531641,268,10524,22491,47
2024-05-28T14:57:04.531685,256,10850,22272,49
2024-05-28T14:57:04.531730,158,15214,22281,68
2024-05-28T14:57:04.531778,187,13901,22249,62
2024-05-28T14:57:04.531823,252,11151,22395,50
2024-05-28T14:57:04.531869,230,11814,22073,54
2024-05-28T14:57:04.531913,277,10221,22576,45
2024-05-28T14:57:04.531959,254,10907,22256,49
2024-05-28T14:57:04.532007,296,9127,22347,41
2024-05-28T14:57:04.532050,259,10793,22366,48
2024-05-28T14:57:04.532094,288,9463,22331,42
2024-05-28T14:57:04.532141,180,14236,22253,64
2024-05-28T14:57:04.532187,276,10152,22452,45
2024-05-28T14:57:04.532230,399,4495,22300,20
2024-05-28T14:57:04.532275,391,4884,22349,22
2024-05-28T14:57:04.532319,385,4985,22192,22
2024-05-28T14:57:04.532363,356,6495,22388,29
2024-05-28T14:57:04.532406,380,5366,22331,24
2024-05-28T14:57:04.532450,400,4448,22310,20
2024-05-28T14:57:04.532493,357,6477,22400,29
2024-05-28T14:57:04.532536,353,6412,22181,29
2024-05-28T14:57:04.532578,314,8393,22408,37
2024-05-28T14:57:04.532620,346,6839,22267,31
2024-05-28T14:57:04.532663,77.2,18920,22365,85
2024-05-28T14:57:04.532706,148,15383,21998,70
2024-05-28T14:57:04.532750,198,13752,22592,61
2024-05-28T14:57:04.532830,261,10711,22356,48
2024-05-28T14:57:04.532962,217,12620,22296,57
2024-05-28T14:57:04.533015,303,8815,22365,39
2024-05-28T14:57:04.533059,283,9710,22328,43
2024-05-28T14:57:04.533101,191,13758,22290,62
2024-05-28T14:57:04.533146,235,11821,22327,53
2024-05-28T14:57:04.533188,248,11215,22310,50
2024-05-28T14:57:04.533231,258,10765,22300,48
2024-05-28T14:57:04.533274,203,13179,22248,59
2024-05-28T14:57:04.533315,231,12075,22394,54
2024-05-28T14:57:04.533356,258,10859,22377,49
2024-05-28T14:57:04.533398,265,10449,22300,47
2024-05-28T14:57:29.029666,301,8841,22291,40
2024-05-28T14:57:29.029921,286,9592,22357,43
2024-05-28T14:57:29.029989,328,7702,22325,34
2024-05-28T14:57:29.030048,273,10137,22331,45
2024-05-28T14:57:29.030101,280,9771,22293,44
2024-05-28T14:57:29.030152,249,11281,22387,50
2024-05-28T14:57:29.030203,313,8351,22301,37
2024-05-28T14:57:29.030259,255,10839,22214,49
2024-05-28T14:57:29.030309,268,10423,22403,47
2024-05-28T14:57:29.030357,215,12722,22319,57
2024-05-28T14:57:29.030406,227,12170,22315,55
2024-05-28T14:57:29.030454,227,12178,22331,55
2024-05-28T14:57:29.030505,219,12515,22300,56
2024-05-28T14:57:29.030556,304,8760,22328,39
2024-05-28T14:57:29.030605,320,8071,22362,36
2024-05-28T14:57:29.030655,150,15453,22161,70
2024-05-28T14:57:29.030704,340,7184,22365,32
