time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T18:57:18.656239,50.9,13325,15598,85
2024-05-28T18:57:18.656341,77.1,25149,28588,88
2024-05-28T18:57:18.656445,72.0,19655,22872,86
2024-05-28T18:57:18.656545,67.2,19671,22672,87
2024-05-28T18:57:18.656645,71.7,18969,22169,86
2024-05-28T18:57:18.656743,77.8,19376,22849,85
2024-05-28T18:57:18.656844,78.5,17261,20767,83
2024-05-28T18:57:18.656943,0.00,0,0,0
2024-05-28T18:57:18.657040,50.2,43553,45793,95
2024-05-28T18:57:18.657139,73.7,18739,22031,85
2024-05-28T18:57:18.657239,92.1,17844,21955,81
2024-05-28T18:57:18.657337,80.9,19094,22704,84
2024-05-28T18:57:18.657435,84.1,17667,21420,82
2024-05-28T18:57:18.657532,106,17465,22206,79
2024-05-28T18:57:18.657628,103,16875,21460,79
2024-05-28T18:57:18.657726,91.1,19757,23823,83
2024-05-28T18:57:18.657827,88.3,18715,22657,83
2024-05-28T18:57:18.657931,98.3,17950,22339,80
2024-05-28T18:57:18.658028,111,17247,22196,78
2024-05-28T18:57:18.658124,115,17208,22330,77
2024-05-28T18:57:18.658220,119,16990,22300,76
2024-05-28T18:57:18.658318,137,16055,22163,72
2024-05-28T18:57:18.658574,79.1,11709,15242,77
2024-05-28T18:57:18.658696,150,23283,29994,78
2024-05-28T18:57:18.658801,156,15093,22076,68
2024-05-28T18:57:18.658900,169,14006,21568,65
2024-05-28T18:57:18.659001,147,16397,22957,71
2024-05-28T18:57:18.659104,132,16091,21991,73
2024-05-28T18:57:18.659203,143,16278,22648,72
2024-05-28T18:57:18.659301,145,15576,22052,71
2024-05-28T18:57:18.659399,112,17332,22337,78
2024-05-28T18:57:18.659497,104,16472,21106,78
2024-05-28T18:57:18.659596,139,17516,23745,74
2024-05-28T18:57:18.659747,119,17162,22473,76
2024-05-28T18:57:18.659855,102,17583,22146,79
2024-05-28T18:57:18.659959,100,17928,22394,80
2024-05-28T18:57:18.660060,91.6,17585,21672,81
2024-05-28T18:57:18.660159,83.7,19066,22802,84
2024-05-28T18:57:18.660259,71.1,19105,22278,86
2024-05-28T18:57:18.660362,85.4,18772,22586,83
2024-05-28T18:57:18.660463,106,17356,22097,79
2024-05-28T18:57:18.660561,104,18034,22679,80
2024-05-28T18:57:18.660660,82.5,18507,22188,83
2024-05-28T18:57:18.660759,69.1,18659,21745,86
2024-05-28T18:57:18.660856,76.7,18816,22242,85
2024-05-28T18:57:43.154495,77.5,18923,22382,85
2024-05-28T18:57:43.154963,72.8,19450,22702,86
2024-05-28T18:57:43.155102,77.4,19129,22585,85
2024-05-28T18:57:43.155213,75.1,18959,22313,85
2024-05-28T18:57:43.155318,81.8,18131,21781,83
2024-05-28T18:57:43.155420,74.3,19044,22359,85
2024-05-28T18:57:43.155522,84.3,19007,22771,83
2024-05-28T18:57:43.155621,5.03,1674,1899,88
2024-05-28T18:57:43.155720,48.0,40193,42335,95
2024-05-28T18:57:43.155820,81.3,19372,23000,84
2024-05-28T18:57:43.155919,77.9,18484,21962,84
2024-05-28T18:57:43.156017,68.7,18744,21810,86
2024-05-28T18:57:43.156116,75.2,19434,22790,85
2024-05-28T18:57:43.156216,61.7,15743,18500,85
2024-05-28T18:57:43.156318,0.00,0,0,0
2024-05-28T18:57:43.156421,68.8,45538,48608,94
2024-05-28T18:57:43.156522,84.5,18240,22014,83
2024-05-28T18:57:43.156624,80.2,19012,22592,84
2024-05-28T18:57:43.156724,71.6,19297,22496,86
2024-05-28T18:57:43.156822,49.3,14387,16588,87
2024-05-28T18:57:43.156920,33.3,19636,21121,93
2024-05-28T18:57:43.157020,90.1,25275,29298,86
2024-05-28T18:57:43.157123,93.9,17527,21721,81
2024-05-28T18:57:43.157224,99.8,17868,22323,80
2024-05-28T18:57:43.157325,101,16867,21399,79
2024-05-28T18:57:43.157454,42.0,7515,9390,80
2024-05-28T18:57:43.157555,0.00,0,0,0
2024-05-28T18:57:43.157657,101,53652,58162,92
2024-05-28T18:57:43.157756,95.5,18830,23094,82
2024-05-28T18:57:43.157855,97.5,18180,22532,81
2024-05-28T18:57:43.157954,92.2,17772,21887,81
2024-05-28T18:57:43.158051,83.9,18454,22198,83
2024-05-28T18:57:43.158147,95.1,17896,22142,81
2024-05-28T18:57:43.158244,107,17830,22597,79
2024-05-28T18:57:43.158341,96.5,18293,22599,81
2024-05-28T18:57:43.158525,106,17521,22232,79
2024-05-28T18:57:43.158635,90.3,18015,22045,82
2024-05-28T18:57:43.158735,93.1,18492,22648,82
2024-05-28T18:57:43.158838,83.6,18073,21805,83
2024-05-28T18:57:43.158938,88.4,18728,22673,83
2024-05-28T18:57:43.159037,86.9,17781,21662,82
2024-05-28T18:57:43.159138,89.1,19066,23041,83
2024-05-28T18:57:43.159238,83.0,18499,22202,83
2024-05-28T18:57:43.159336,74.6,18624,21952,85
2024-05-28T18:57:43.159432,85.7,18727,22555,83
2024-05-28T18:57:43.159529,92.5,18319,22448,82
2024-05-28T18:57:43.159628,93.9,18305,22498,81
2024-05-28T18:57:43.159724,96.7,18063,22381,81
2024-05-28T18:57:43.159823,89.3,18327,22315,82
2024-05-28T18:58:07.654182,83.7,18529,22264,83
2024-05-28T18:58:07.654336,90.8,18054,22109,82
2024-05-28T18:58:07.654369,92.5,18430,22559,82
2024-05-28T18:58:07.654415,102,17854,22389,80
2024-05-28T18:58:07.654443,105,17463,22163,79
2024-05-28T18:58:07.654467,115,16847,21995,77
2024-05-28T18:58:07.654492,101,18397,22897,80
2024-05-28T18:58:07.654515,108,17443,22279,78
2024-05-28T18:58:07.654539,107,17193,21970,78
2024-05-28T18:58:07.654562,109,17598,22474,78
2024-05-28T18:58:07.654585,98.8,17920,22330,80
2024-05-28T18:58:07.654608,93.3,18339,22504,81
2024-05-28T18:58:07.654643,88.7,18268,22229,82
2024-05-28T18:58:07.654669,83.0,18544,22249,83
2024-05-28T18:58:07.654692,35.4,8002,9583,84
2024-05-28T18:58:07.654714,90.3,30615,34645,88
2024-05-28T18:58:07.654737,84.0,19262,23013,84
2024-05-28T18:58:07.654761,93.1,18018,22173,81
2024-05-28T18:58:07.654783,108,17100,21901,78
2024-05-28T18:58:07.654805,101,18054,22581,80
2024-05-28T18:58:07.654827,109,17632,22485,78
