time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-29T15:59:01.976409,128,267769,273478,98
2024-05-29T15:59:01.976443,158,-7046,0,0
2024-05-29T15:59:01.976477,181,-8078,0,0
2024-05-29T15:59:01.976509,250,-11182,0,0
2024-05-29T15:59:01.976541,230,-10278,0,0
2024-05-29T15:59:01.976573,263,-11751,0,0
2024-05-29T15:59:01.976604,271,-12078,0,0
2024-05-29T15:59:01.976635,247,-11011,0,0
2024-05-29T15:59:01.976667,243,-10847,0,0
2024-05-29T15:59:01.976698,188,-8375,0,0
2024-05-29T15:59:01.976727,281,-12528,0,0
2024-05-29T15:59:01.976757,259,-11542,0,0
2024-05-29T15:59:01.976789,263,-11756,0,0
2024-05-29T15:59:01.976819,267,8655,20556,42
2024-05-29T15:59:01.976849,236,10310,20842,49
2024-05-29T15:59:01.976880,281,10865,23425,46
2024-05-29T15:59:01.976911,237,11662,22247,52
2024-05-29T15:59:01.976941,255,10778,22156,49
2024-05-29T15:59:01.976971,239,11184,21870,51
2024-05-29T15:59:01.977001,265,11137,22944,49
2024-05-29T15:59:01.977076,288,9501,22361,42
2024-05-29T15:59:01.977106,310,8313,22138,38
2024-05-29T15:59:01.977139,239,9935,20614,48
2024-05-29T15:59:01.977169,273,10420,22607,46
2024-05-29T15:59:01.977199,271,11435,23522,49
2024-05-29T15:59:01.977229,290,9821,22783,43
2024-05-29T15:59:01.977258,271,10397,22502,46
2024-05-29T15:59:01.977288,256,10581,22014,48
2024-05-29T15:59:01.977319,238,11742,22386,52
2024-05-29T15:59:01.977349,269,10225,22246,46
2024-05-29T15:59:01.977378,294,9227,22353,41
2024-05-29T15:59:01.977409,303,8877,22416,40
2024-05-29T15:59:01.977439,290,9178,22144,41
2024-05-29T15:59:01.977469,283,9934,22550,44
2024-05-29T15:59:01.977546,306,8525,22197,38
2024-05-29T15:59:01.977644,177,13645,21539,63
2024-05-29T15:59:01.977717,219,13289,23082,58
2024-05-29T15:59:01.977789,252,11081,22333,50
2024-05-29T15:59:01.977859,276,10015,22317,45
2024-05-29T15:59:01.977931,251,11146,22365,50
2024-05-29T15:59:01.978031,265,10660,22480,47
2024-05-29T15:59:01.978177,274,9886,22140,45
2024-05-29T15:59:01.978256,250,11317,22465,50
2024-05-29T15:59:01.978330,289,9359,22240,42
2024-05-29T15:59:01.978402,291,8698,21710,40
2024-05-29T15:59:01.978472,264,9873,21662,46
2024-05-29T15:59:26.475644,292,10521,23530,45
2024-05-29T15:59:26.475997,274,9961,22209,45
2024-05-29T15:59:26.476126,197,13612,22407,61
2024-05-29T15:59:26.476232,237,9751,20316,48
2024-05-29T15:59:26.476331,281,11805,24350,48
2024-05-29T15:59:26.476429,284,9518,22187,43
2024-05-29T15:59:26.476524,250,11486,22660,51
2024-05-29T15:59:26.476619,280,9707,22210,44
2024-05-29T15:59:26.476714,215,12764,22373,57
2024-05-29T15:59:26.476811,231,12032,22335,54
2024-05-29T15:59:26.476906,213,12611,22110,57
2024-05-29T15:59:26.477000,227,12318,22452,55
2024-05-29T15:59:26.477095,280,9846,22340,44
