Start time: 1716845743229
[2024-05-27 17:35:44.329000] nuttcp-t: v8.1.4: socket
[2024-05-27 17:35:44.330136] nuttcp-t: buflen=65536, nstream=1, port=5002 tcp -> 35.245.244.238
[2024-05-27 17:35:44.330273] nuttcp-t: time limit = 120.00 seconds
[2024-05-27 17:35:44.330384] nuttcp-t: connect to 35.245.244.238 with mss=1378, RTT=91.251 ms af=inet
[2024-05-27 17:35:44.330490] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-05-27 17:35:44.330596] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-05-27 17:35:44.330696] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-05-27 17:35:44.330798] nuttcp-r: v8.1.4: socket
[2024-05-27 17:35:44.330899] nuttcp-r: buflen=65536, nstream=1, port=5002 tcp
[2024-05-27 17:35:44.331000] nuttcp-r: interval reporting every 0.50 seconds
[2024-05-27 17:35:44.331100] nuttcp-r: accept from 107.116.252.2 with af=inet
[2024-05-27 17:35:44.331199] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-05-27 17:35:44.331300] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-05-27 17:35:44.331432]     0.3750 MB /   0.50 sec =    6.2908 Mbps     0 retrans    497 KB-cwnd
[2024-05-27 17:35:45.166577]     0.7500 MB /   0.50 sec =   12.5823 Mbps     1 retrans    936 KB-cwnd
[2024-05-27 17:35:47.426290]     0.9375 MB /   0.50 sec =   15.7286 Mbps   269 retrans    799 KB-cwnd
[2024-05-27 17:35:47.426719]     0.8750 MB /   0.50 sec =   14.6806 Mbps     0 retrans    799 KB-cwnd
[2024-05-27 17:35:47.427053]     0.0625 MB /   0.50 sec =    1.0486 Mbps     0 retrans    799 KB-cwnd
[2024-05-27 17:35:47.427179]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans    799 KB-cwnd
[2024-05-27 17:35:47.427288]     0.6250 MB /   0.50 sec =   10.4855 Mbps     0 retrans    799 KB-cwnd
[2024-05-27 17:35:48.104178]     1.8125 MB /   0.50 sec =   30.4097 Mbps     0 retrans    838 KB-cwnd
[2024-05-27 17:35:48.835382]     1.6875 MB /   0.50 sec =   28.3127 Mbps     0 retrans    841 KB-cwnd
[2024-05-27 17:35:48.835894]     1.6250 MB /   0.50 sec =   27.2623 Mbps     0 retrans    841 KB-cwnd
[2024-05-27 17:35:49.585472]     1.5625 MB /   0.50 sec =   26.2140 Mbps     0 retrans    843 KB-cwnd
