time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T16:58:20.253225,89.0,849191,853164,1e+02
2024-05-27T16:58:20.253247,74.5,-3327,0,0
2024-05-27T16:58:20.253270,104,-4623,0,0
2024-05-27T16:58:20.253292,117,-5202,0,0
2024-05-27T16:58:20.253314,116,-5170,0,0
2024-05-27T16:58:20.253336,108,-4836,0,0
2024-05-27T16:58:20.253357,125,-5583,0,0
2024-05-27T16:58:20.253379,128,-5701,0,0
2024-05-27T16:58:20.253402,118,-5273,0,0
2024-05-27T16:58:20.253427,95.7,-4274,0,0
2024-05-27T16:58:20.253449,115,-5113,0,0
2024-05-27T16:58:20.253483,110,-4904,0,0
2024-05-27T16:58:20.253510,115,-5136,0,0
2024-05-27T16:58:20.253532,109,-4876,0,0
2024-05-27T16:58:20.253553,113,-5054,0,0
2024-05-27T16:58:20.253574,104,-4652,0,0
2024-05-27T16:58:20.253595,104,-4661,0,0
2024-05-27T16:58:20.253615,102,-4532,0,0
2024-05-27T16:58:20.253636,88.3,-3944,0,0
2024-05-27T16:58:20.253658,89.6,-4001,0,0
2024-05-27T16:58:20.253679,89.1,-3980,0,0
2024-05-27T16:58:20.253700,84.5,-3773,0,0
2024-05-27T16:58:20.253722,91.8,-4096,0,0
2024-05-27T16:58:20.253743,78.4,-3499,0,0
2024-05-27T16:58:20.253764,86.7,-3869,0,0
2024-05-27T16:58:20.253785,99.5,-4445,0,0
2024-05-27T16:58:20.253805,98.2,-4379,0,0
2024-05-27T16:58:20.253826,95.9,-4281,0,0
2024-05-27T16:58:20.253848,98.7,-4407,0,0
2024-05-27T16:58:20.253869,101,-4492,0,0
2024-05-27T16:58:20.253890,102,-4564,0,0
2024-05-27T16:58:20.253911,101,-4502,0,0
2024-05-27T16:58:20.253932,95.6,-4269,0,0
2024-05-27T16:58:20.253952,103,-4585,0,0
2024-05-27T16:58:20.253973,98.5,-4398,0,0
2024-05-27T16:58:20.254013,92.7,-4140,0,0
2024-05-27T16:58:20.254044,95.4,-4258,0,0
2024-05-27T16:58:20.254065,101,-4521,0,0
2024-05-27T16:58:20.254091,72.1,6368,9586,66
2024-05-27T16:58:20.254112,62.2,19099,21877,87
2024-05-27T16:58:20.254138,60.5,19389,22090,88
2024-05-27T16:58:20.254160,58.9,20166,22794,88
2024-05-27T16:58:20.254181,83.9,17881,21625,83
2024-05-27T16:58:20.254204,92.0,18872,22980,82
2024-05-27T16:58:20.254224,75.0,16594,19943,83
2024-05-27T16:58:20.254248,93.5,20346,24520,83
2024-05-27T16:58:20.254272,85.6,17464,21287,82
2024-05-27T16:58:44.749937,93.2,19354,23514,82
2024-05-27T16:58:44.750279,95.2,17342,21593,80
2024-05-27T16:58:44.750386,48.1,21289,23437,91
2024-05-27T16:58:44.750473,73.2,18570,21836,85
2024-05-27T16:58:44.750551,82.8,18426,22120,83
2024-05-27T16:58:44.750628,75.9,19187,22575,85
2024-05-27T16:58:44.750703,87.6,18533,22445,83
2024-05-27T16:58:44.750777,79.5,18023,21574,84
2024-05-27T16:58:44.750853,97.6,18442,22800,81
2024-05-27T16:58:44.750928,73.0,14513,17776,82
2024-05-27T16:58:44.751001,1.66,312,386,81
2024-05-27T16:58:44.751073,130,42400,48220,88
2024-05-27T16:58:44.751147,84.8,19207,22991,84
2024-05-27T16:58:44.751222,82.6,18726,22413,84
2024-05-27T16:58:44.751295,81.4,18387,22020,84
2024-05-27T16:58:44.751369,90.7,18622,22673,82
2024-05-27T16:58:44.751442,86.8,18573,22448,83
2024-05-27T16:58:44.751515,83.8,17907,21646,83
2024-05-27T16:58:44.751590,45.5,11233,13266,85
2024-05-27T16:58:44.751666,53.4,29323,31706,92
2024-05-27T16:58:44.751742,74.8,18781,22121,85
2024-05-27T16:58:44.751816,42.2,20618,22502,92
2024-05-27T16:58:44.751893,65.3,19495,22410,87
2024-05-27T16:58:44.751966,76.9,18897,22331,85
2024-05-27T16:58:44.752083,73.4,18738,22014,85
2024-05-27T16:58:44.752163,72.1,19274,22493,86
