time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T14:32:22.556420,1.8139,0,81,0.00
2024-05-28T14:32:23.212755,3.3157,0,148,0.00
2024-05-28T14:32:23.662655,4.9504,0,221,0.00
2024-05-28T14:32:24.064378,5.3760,0,240,0.00
2024-05-28T14:32:24.670030,4.4796,0,200,0.00
2024-05-28T14:32:25.071457,4.6597,0,208,0.00
2024-05-28T14:32:25.576931,4.3233,0,193,0.00
2024-05-28T14:32:26.065086,3.4717,0,155,0.00
2024-05-28T14:32:26.625597,4.9951,0,223,0.00
2024-05-28T14:32:27.122557,4.7933,0,214,0.00
2024-05-28T14:32:27.575392,4.2561,0,190,0.00
2024-05-28T14:32:28.064300,4.3912,0,196,0.00
2024-05-28T14:32:28.619836,5.0612,0,226,0.00
2024-05-28T14:32:29.179102,5.6682,0,253,0.00
2024-05-28T14:32:29.580310,5.1969,0,232,0.00
2024-05-28T14:32:30.064361,4.8604,0,217,0.00
2024-05-28T14:32:30.566522,3.9427,0,176,0.00
2024-05-28T14:32:31.073974,4.3455,0,194,0.00
2024-05-28T14:32:31.664304,4.8388,0,216,0.00
2024-05-28T14:32:32.116441,4.7258,0,211,0.00
2024-05-28T14:32:32.568649,4.6815,0,209,0.00
2024-05-28T14:32:33.180584,4.4573,0,199,0.00
2024-05-28T14:32:33.675367,4.3684,0,195,0.00
2024-05-28T14:32:34.080629,4.2784,0,191,0.00
2024-05-28T14:32:34.675422,4.3683,0,195,0.00
2024-05-28T14:32:35.174443,3.9196,0,175,0.00
2024-05-28T14:32:35.679297,4.5698,0,204,0.00
2024-05-28T14:32:36.218965,4.1886,0,187,0.00
2024-05-28T14:32:36.566970,4.2330,0,189,0.00
2024-05-28T14:32:37.080374,4.0556,0,181,0.00
2024-05-28T14:32:37.679406,4.2106,0,188,0.00
2024-05-28T14:32:38.166984,4.7264,0,211,0.00
2024-05-28T14:32:38.567908,4.6817,0,209,0.00
2024-05-28T14:32:39.072435,4.5478,0,203,0.00
2024-05-28T14:32:39.632815,4.7037,0,210,0.00
2024-05-28T14:32:40.118259,4.7708,0,213,0.00
2024-05-28T14:32:40.567069,4.6815,0,209,0.00
2024-05-28T14:32:41.127082,4.5023,0,201,0.00
2024-05-28T14:32:41.631078,4.0542,0,181,0.00
2024-05-28T14:32:42.083441,4.9510,0,221,0.00
2024-05-28T14:32:42.620247,5.0629,0,226,0.00
2024-05-28T14:32:43.072254,4.0987,0,183,0.00
2024-05-28T14:32:43.678870,4.8608,0,217,0.00
2024-05-28T14:32:44.168417,5.4661,0,244,0.00
2024-05-28T14:32:44.568629,4.5021,0,201,0.00
2024-05-28T14:32:45.174983,6.1146,0,273,0.00
2024-05-28T14:32:45.679197,5.1525,0,230,0.00
2024-05-28T14:32:46.168616,4.2559,0,190,0.00
2024-05-28T14:32:46.620324,4.0096,0,179,0.00
2024-05-28T14:32:47.175979,5.1295,0,229,0.00
2024-05-28T14:32:47.626889,4.4354,0,198,0.00
2024-05-28T14:32:48.079162,4.9286,0,220,0.00
2024-05-28T14:32:48.620295,5.2185,0,233,0.00
2024-05-28T14:32:49.174851,5.2423,0,234,0.00
2024-05-28T14:32:49.575310,4.9948,0,223,0.00
2024-05-28T14:32:50.167254,5.1296,0,229,0.00
2024-05-28T14:32:50.619432,5.0628,0,226,0.00
2024-05-28T14:32:51.071216,4.6361,0,207,0.00
2024-05-28T14:32:51.575186,5.2648,0,235,0.00
2024-05-28T14:32:52.080899,5.2417,0,234,0.00
2024-05-28T14:32:52.633082,4.8830,0,218,0.00
2024-05-28T14:32:53.144151,4.8162,0,215,0.00
2024-05-28T14:32:53.640315,4.9054,0,219,0.00
2024-05-28T14:32:54.106248,4.9731,0,222,0.00
2024-05-28T14:32:54.579410,5.3085,0,237,0.00
2024-05-28T14:32:55.085243,5.2641,0,235,0.00
2024-05-28T14:32:55.638532,5.1964,0,232,0.00
2024-05-28T14:32:56.091593,4.8157,0,215,0.00
2024-05-28T14:32:56.682598,4.4798,0,200,0.00
2024-05-28T14:32:57.134802,4.4131,0,197,0.00
2024-05-28T14:32:57.647229,4.7935,0,214,0.00
2024-05-28T14:32:58.129322,4.4127,0,197,0.00
2024-05-28T14:32:58.631368,4.4573,0,199,0.00
2024-05-28T14:32:59.082840,4.4585,0,199,0.00
2024-05-28T14:32:59.596234,5.0396,0,225,0.00
2024-05-28T14:33:00.092648,5.3089,0,237,0.00
2024-05-28T14:33:00.631531,5.2185,0,233,0.00
2024-05-28T14:33:01.084678,4.7273,0,211,0.00
2024-05-28T14:33:01.640253,4.5689,0,204,0.00
2024-05-28T14:33:02.179260,4.9731,0,222,0.00
2024-05-28T14:33:02.579569,5.4213,0,242,0.00
2024-05-28T14:33:03.139426,5.3984,0,241,0.00
2024-05-28T14:33:03.591418,5.7568,0,257,0.00
2024-05-28T14:33:04.046519,4.9507,0,221,0.00
2024-05-28T14:33:04.611037,4.3000,0,192,0.00
2024-05-28T14:33:05.107410,4.6595,0,208,0.00
2024-05-28T14:33:05.620398,5.0846,0,227,0.00
2024-05-28T14:33:06.049804,5.5560,0,248,0.00
2024-05-28T14:33:06.555541,5.5553,0,248,0.00
2024-05-28T14:33:07.060342,5.1515,0,230,0.00
2024-05-28T14:33:07.563606,5.5781,0,249,0.00
2024-05-28T14:33:08.103914,5.4422,0,243,0.00
2024-05-28T14:33:09.008608,5.0181,0,224,0.00
2024-05-28T14:33:09.116522,4.4355,0,198,0.00
2024-05-28T14:33:09.616448,5.4433,0,243,0.00
2024-05-28T14:33:10.157575,5.3312,0,238,0.00
2024-05-28T14:33:10.655732,5.3758,0,240,0.00
2024-05-28T14:33:11.107200,5.2642,0,235,0.00
2024-05-28T14:33:11.558922,5.1295,0,229,0.00
2024-05-28T14:33:12.063418,4.8601,0,217,0.00
2024-05-28T14:33:12.554048,5.1073,0,228,0.00
2024-05-28T14:33:13.058401,4.4575,0,199,0.00
2024-05-28T14:33:13.563154,4.0550,0,181,0.00
2024-05-28T14:33:14.120507,4.8155,0,215,0.00
2024-05-28T14:33:14.555388,4.9061,0,219,0.00
