time,throughput_mbps,retrans,cwnd_kb
2024-05-28T14:02:24.076866,0.0000,0,119
2024-05-28T14:02:24.076968,1.0486,0,119
2024-05-28T14:02:26.843439,0.0000,93,110
2024-05-28T14:02:26.843845,1.0486,0,110
2024-05-28T14:02:26.843978,0.0000,0,110
2024-05-28T14:02:26.844089,0.0000,0,110
2024-05-28T14:02:26.844205,0.0000,0,110
2024-05-28T14:02:31.410175,1.0486,38,118
2024-05-28T14:02:31.410602,2.0971,0,118
2024-05-28T14:02:31.410737,0.0000,0,118
2024-05-28T14:02:31.410849,1.0485,0,118
2024-05-28T14:02:31.410958,0.0000,0,118
2024-05-28T14:02:31.411060,0.0000,0,118
2024-05-28T14:02:31.411160,0.0000,0,118
2024-05-28T14:02:31.411259,1.0486,0,118
2024-05-28T14:02:31.411444,2.0972,0,118
2024-05-28T14:02:31.411585,0.0000,0,118
2024-05-28T14:02:32.778043,2.0971,0,121
2024-05-28T14:02:32.778526,2.0971,0,121
2024-05-28T14:02:33.880381,3.1459,0,122
2024-05-28T14:02:33.880596,2.0971,0,122
2024-05-28T14:02:35.566010,3.1456,0,123
2024-05-28T14:02:35.566510,1.0486,0,123
2024-05-28T14:02:35.566651,2.0972,0,123
2024-05-28T14:02:35.566769,2.0972,0,123
2024-05-28T14:02:37.044630,2.0971,0,125
2024-05-28T14:02:37.045010,2.0971,0,125
2024-05-28T14:02:37.045112,2.0972,0,125
2024-05-28T14:02:39.642258,1.0486,0,126
2024-05-28T14:02:39.642677,1.0486,0,126
2024-05-28T14:02:39.642849,1.0486,0,126
2024-05-28T14:02:39.642963,1.0486,0,126
2024-05-28T14:02:39.643069,2.0973,0,126
2024-05-28T14:02:41.636784,1.0485,0,127
2024-05-28T14:02:41.637223,2.0972,0,127
2024-05-28T14:02:41.637360,1.0486,0,127
2024-05-28T14:02:41.637475,1.0485,0,127
2024-05-28T14:02:44.338142,2.0972,0,129
2024-05-28T14:02:44.338626,1.0485,0,129
2024-05-28T14:02:44.338770,1.0486,0,129
2024-05-28T14:02:44.338883,1.0486,0,129
