time,rtt_ms,operator
2024-05-28T20:21:47.949397-04:00,82.6,att
2024-05-28T20:21:48.136942-04:00,69.0,att
2024-05-28T20:21:48.350313-04:00,80.0,att
2024-05-28T20:21:48.547869-04:00,76.7,att
2024-05-28T20:21:48.756869-04:00,84.3,att
2024-05-28T20:21:48.944746-04:00,71.1,att
2024-05-28T20:21:49.158937-04:00,83.5,att
2024-05-28T20:21:49.362690-04:00,85.1,att
2024-05-28T20:21:49.557883-04:00,78.5,att
2024-05-28T20:21:49.786103-04:00,106,att
2024-05-28T20:21:49.957890-04:00,77.1,att
2024-05-28T20:21:50.179712-04:00,95.9,att
2024-05-28T20:21:50.367074-04:00,82.1,att
2024-05-28T20:21:50.567606-04:00,82.0,att
2024-05-28T20:21:50.769642-04:00,82.5,att
2024-05-28T20:21:50.967575-04:00,78.9,att
2024-05-28T20:21:51.157816-04:00,68.5,att
2024-05-28T20:21:51.379002-04:00,87.7,att
2024-05-28T20:21:51.568460-04:00,77.0,att
2024-05-28T20:21:51.777575-04:00,87.0,att
2024-05-28T20:21:51.967776-04:00,76.4,att
2024-05-28T20:21:52.179068-04:00,85.8,att
2024-05-28T20:21:52.387441-04:00,94.4,att
2024-05-28T20:21:52.567741-04:00,73.0,att
2024-05-28T20:21:52.769208-04:00,73.8,att
2024-05-28T20:21:52.977831-04:00,83.2,att
2024-05-28T20:21:53.179095-04:00,82.8,att
2024-05-28T20:21:53.378891-04:00,82.4,att
2024-05-28T20:21:53.577897-04:00,80.5,att
2024-05-28T20:21:53.779811-04:00,81.4,att
2024-05-28T20:21:53.976941-04:00,78.7,att
2024-05-28T20:21:54.177992-04:00,77.2,att
2024-05-28T20:21:54.378750-04:00,76.3,att
2024-05-28T20:21:54.580209-04:00,77.0,att
2024-05-28T20:21:54.805701-04:00,102,att
2024-05-28T20:21:54.987771-04:00,84.8,att
2024-05-28T20:21:55.176111-04:00,69.5,att
2024-05-28T20:21:55.397678-04:00,90.4,att
2024-05-28T20:21:55.587986-04:00,79.8,att
2024-05-28T20:21:55.790012-04:00,80.4,att
2024-05-28T20:21:55.978844-04:00,67.4,att
2024-05-28T20:21:56.189043-04:00,75.7,att
2024-05-28T20:21:56.419073-04:00,103,att
2024-05-28T20:21:56.599024-04:00,81.8,att
2024-05-28T20:21:56.787115-04:00,68.5,att
2024-05-28T20:21:56.997959-04:00,79.2,att
2024-05-28T20:21:57.205037-04:00,85.2,att
2024-05-28T20:21:57.414882-04:00,91.9,att
2024-05-28T20:21:57.605369-04:00,80.7,att
2024-05-28T20:21:57.818888-04:00,92.6,att
2024-05-28T20:21:58.017765-04:00,90.5,att
2024-05-28T20:21:58.208537-04:00,80.3,att
2024-05-28T20:21:58.407392-04:00,78.0,att
2024-05-28T20:21:58.608928-04:00,76.7,att
2024-05-28T20:21:58.827243-04:00,93.8,att
2024-05-28T20:21:59.008668-04:00,75.1,att
2024-05-28T20:21:59.221081-04:00,86.8,att
2024-05-28T20:21:59.407496-04:00,73.8,att
2024-05-28T20:21:59.626744-04:00,90.9,att
2024-05-28T20:21:59.825083-04:00,87.9,att
2024-05-28T20:22:00.018924-04:00,81.3,att
2024-05-28T20:22:00.225343-04:00,86.7,att
2024-05-28T20:22:00.418990-04:00,79.0,att
2024-05-28T20:22:00.616795-04:00,77.4,att
2024-05-28T20:22:00.818277-04:00,76.8,att
2024-05-28T20:22:01.016987-04:00,75.0,att
2024-05-28T20:22:01.236102-04:00,92.5,att
2024-05-28T20:22:01.418118-04:00,73.4,att
2024-05-28T20:22:01.628008-04:00,81.3,att
2024-05-28T20:22:01.829832-04:00,82.3,att
2024-05-28T20:22:02.026644-04:00,79.6,att
2024-05-28T20:22:02.236063-04:00,87.8,att
2024-05-28T20:22:02.427763-04:00,78.4,att
2024-05-28T20:22:02.629709-04:00,78.7,att
2024-05-28T20:22:02.839148-04:00,85.9,att
2024-05-28T20:22:03.027605-04:00,74.2,att
2024-05-28T20:22:03.228004-04:00,73.1,att
2024-05-28T20:22:03.442952-04:00,86.5,att
2024-05-28T20:22:03.637856-04:00,80.6,att
2024-05-28T20:22:03.842301-04:00,84.5,att
2024-05-28T20:22:04.044739-04:00,87.1,att
2024-05-28T20:22:04.257886-04:00,98.6,att
2024-05-28T20:22:04.438551-04:00,76.3,att
2024-05-28T20:22:04.632015-04:00,68.9,att
2024-05-28T20:22:04.845942-04:00,82.4,att
2024-05-28T20:22:05.046741-04:00,81.3,att
2024-05-28T20:22:05.245240-04:00,79.9,att
2024-05-28T20:22:05.447865-04:00,79.6,att
2024-05-28T20:22:05.648253-04:00,77.8,att
2024-05-28T20:22:05.847852-04:00,77.1,att
2024-05-28T20:22:06.046988-04:00,75.4,att
2024-05-28T20:22:06.258974-04:00,85.5,att
2024-05-28T20:22:06.448200-04:00,73.6,att
2024-05-28T20:22:06.658721-04:00,82.3,att
2024-05-28T20:22:06.860482-04:00,83.3,att
2024-05-28T20:22:07.057808-04:00,81.0,att
2024-05-28T20:22:07.265838-04:00,86.8,att
2024-05-28T20:22:07.459131-04:00,78.6,att
2024-05-28T20:22:07.666930-04:00,85.3,att
2024-05-28T20:22:07.866928-04:00,84.5,att
2024-05-28T20:22:08.057055-04:00,72.7,att
2024-05-28T20:22:08.259013-04:00,72.6,att
2024-05-28T20:22:08.468120-04:00,79.8,att
2024-05-28T20:22:08.668862-04:00,78.3,att
2024-05-28T20:22:08.868855-04:00,77.4,att
2024-05-28T20:22:09.066841-04:00,74.9,att
2024-05-28T20:22:09.284279-04:00,91.2,att
2024-05-28T20:22:09.478139-04:00,84.3,att
2024-05-28T20:22:09.667773-04:00,73.2,att
2024-05-28T20:22:09.880824-04:00,83.7,att
2024-05-28T20:22:10.082943-04:00,84.7,att
2024-05-28T20:22:10.276863-04:00,77.6,att
2024-05-28T20:22:10.499261-04:00,96.8,att
2024-05-28T20:22:10.678040-04:00,75.2,att
2024-05-28T20:22:10.898551-04:00,94.3,att
2024-05-28T20:22:11.086986-04:00,81.0,att
2024-05-28T20:22:11.297931-04:00,89.4,att
2024-05-28T20:22:11.487370-04:00,77.5,att
2024-05-28T20:22:11.687941-04:00,75.2,att
2024-05-28T20:22:11.897874-04:00,83.6,att
2024-05-28T20:22:12.097637-04:00,83.4,att
2024-05-28T20:22:12.296998-04:00,80.1,att
2024-05-28T20:22:12.508379-04:00,89.7,att
2024-05-28T20:22:12.707665-04:00,89.0,att
2024-05-28T20:22:12.906894-04:00,86.8,att
2024-05-28T20:22:13.097018-04:00,77.6,att
2024-05-28T20:22:13.297630-04:00,77.1,att
2024-05-28T20:22:13.508612-04:00,85.7,att
2024-05-28T20:22:13.717139-04:00,93.9,att
2024-05-28T20:22:13.906486-04:00,81.9,att
2024-05-28T20:22:14.114928-04:00,90.0,att
2024-05-28T20:22:14.307935-04:00,81.4,att
2024-05-28T20:22:14.508491-04:00,81.4,att
2024-05-28T20:22:14.709899-04:00,82.1,att
2024-05-28T20:22:14.907752-04:00,80.3,att
2024-05-28T20:22:15.106909-04:00,78.9,att
2024-05-28T20:22:15.308785-04:00,79.5,att
2024-05-28T20:22:15.508838-04:00,78.6,att
2024-05-28T20:22:15.708649-04:00,76.7,att
2024-05-28T20:22:15.908802-04:00,75.8,att
2024-05-28T20:22:16.116824-04:00,83.7,att
2024-05-28T20:22:16.322815-04:00,87.6,att
2024-05-28T20:22:16.526035-04:00,89.7,att
2024-05-28T20:22:16.737804-04:00,101,att
2024-05-28T20:22:16.919528-04:00,80.8,att
2024-05-28T20:22:17.122818-04:00,83.8,att
2024-05-28T20:22:17.317856-04:00,75.4,att
2024-05-28T20:22:17.523009-04:00,79.8,att
2024-05-28T20:22:17.734015-04:00,88.5,att
