time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T18:11:31.904511,15.8121,10739,11445,93.83
2024-05-28T18:11:32.403577,17.5630,13252,14036,94.41
2024-05-28T18:11:32.902213,14.2877,13441,14079,95.47
2024-05-28T18:11:33.400566,15.7949,12813,13518,94.78
2024-05-28T18:11:33.905309,17.3352,12752,13526,94.28
2024-05-28T18:11:34.405907,11.8053,12833,13360,96.06
2024-05-28T18:11:34.901363,3.6738,13530,13694,98.80
2024-05-28T18:11:35.400099,3.8748,13192,13365,98.71
2024-05-28T18:11:35.902169,3.4951,13150,13306,98.83
2024-05-28T18:11:36.405892,5.7340,13063,13319,98.08
2024-05-28T18:11:36.904808,8.2432,12843,13211,97.21
2024-05-28T18:11:37.402050,10.3239,12959,13420,96.56
2024-05-28T18:11:37.901423,9.2086,13208,13619,96.98
2024-05-28T18:11:38.406574,9.1827,12978,13388,96.94
2024-05-28T18:11:38.904678,8.6923,12843,13231,97.07
2024-05-28T18:11:39.400872,8.0639,13093,13453,97.32
2024-05-28T18:11:39.901208,7.6158,13019,13359,97.45
2024-05-28T18:11:40.400505,13.0826,12706,13290,95.61
2024-05-28T18:11:40.900658,22.6172,12265,13275,92.39
2024-05-28T18:11:41.405821,17.2968,12799,13571,94.31
2024-05-28T18:11:41.901062,19.6670,9963,10841,91.90
2024-05-28T18:11:42.406163,41.0596,13131,14964,87.75
2024-05-28T18:11:42.902169,38.1886,12548,14253,88.04
2024-05-28T18:11:43.401105,36.5829,11413,13046,87.48
2024-05-28T18:11:43.901310,35.6166,12136,13726,88.42
2024-05-28T18:11:44.405042,36.3985,11504,13129,87.62
2024-05-28T18:11:44.901402,36.1744,11957,13572,88.10
2024-05-28T18:11:45.401309,36.6687,11779,13416,87.80
2024-05-28T18:11:45.902288,36.7403,11539,13179,87.56
2024-05-28T18:11:46.405056,35.0797,11952,13518,88.42
2024-05-28T18:11:46.901968,30.6192,11834,13201,89.64
2024-05-28T18:11:47.401926,37.1634,12028,13687,87.88
2024-05-28T18:11:47.901017,34.6738,11932,13480,88.52
2024-05-28T18:11:48.404221,38.0336,11740,13438,87.36
2024-05-28T18:11:48.906241,28.5148,11778,13051,90.25
2024-05-28T18:11:49.401444,33.9812,12168,13685,88.91
2024-05-28T18:11:49.901123,37.7222,11686,13370,87.40
2024-05-28T18:11:50.400474,35.4167,11740,13321,88.13
2024-05-28T18:11:50.900583,39.3093,11598,13353,86.86
2024-05-28T18:11:51.406558,37.5661,11843,13520,87.60
2024-05-28T18:11:51.905403,38.4358,11574,13290,87.09
2024-05-28T18:11:52.403898,35.9300,11863,13467,88.09
2024-05-28T18:11:52.901860,35.4338,11778,13360,88.16
2024-05-28T18:11:53.401076,38.2851,11575,13284,87.13
2024-05-28T18:11:53.900382,35.7526,11769,13365,88.06
2024-05-28T18:11:54.400663,35.8404,11909,13509,88.16
2024-05-28T18:11:54.900517,31.6284,11852,13264,89.35
2024-05-28T18:11:55.403171,40.7004,11744,13561,86.60
2024-05-28T18:11:55.906096,39.0220,11699,13441,87.04
2024-05-28T18:11:56.406603,34.8540,11850,13406,88.39
2024-05-28T18:11:56.905168,24.8838,9472,10583,89.50
2024-05-28T18:11:57.406953,43.0564,13461,15383,87.51
2024-05-28T18:11:57.901967,42.5823,12243,14144,86.56
2024-05-28T18:11:58.401992,42.2439,11408,13294,85.81
2024-05-28T18:11:58.905231,42.4281,11338,13232,85.69
2024-05-28T18:11:59.407058,42.2713,11735,13622,86.15
2024-05-28T18:11:59.913518,40.5174,11467,13276,86.37
2024-05-28T18:12:00.400775,41.0376,11503,13335,86.26
2024-05-28T18:12:00.903283,40.2098,11795,13590,86.79
2024-05-28T18:12:01.401787,37.0936,11695,13351,87.60
2024-05-28T18:12:01.904832,39.6459,11563,13333,86.72
2024-05-28T18:12:02.401509,46.4376,11136,13209,84.31
2024-05-28T18:12:02.902376,44.1509,11629,13600,85.51
2024-05-28T18:12:03.402581,46.9929,11364,13462,84.42
2024-05-28T18:12:03.905637,43.4104,11426,13364,85.50
2024-05-28T18:12:04.404086,44.2873,11400,13377,85.22
2024-05-28T18:12:04.901772,45.1822,11420,13437,84.99
2024-05-28T18:12:05.404785,39.1045,11675,13421,86.99
2024-05-28T18:12:05.905277,45.4097,11267,13294,84.75
2024-05-28T18:12:06.401838,45.8943,11084,13133,84.40
2024-05-28T18:12:06.905409,44.2428,11735,13710,85.59
2024-05-28T18:12:07.402140,43.8285,11452,13409,85.41
2024-05-28T18:12:07.901568,44.6512,11408,13401,85.13
2024-05-28T18:12:08.407307,44.3914,11414,13396,85.20
2024-05-28T18:12:08.902032,42.2773,11535,13422,85.94
2024-05-28T18:12:09.401777,42.4437,11447,13342,85.80
2024-05-28T18:12:09.901136,40.9508,11525,13353,86.31
2024-05-28T18:12:10.404470,45.9655,11197,13249,84.51
2024-05-28T18:12:10.905997,44.4853,11624,13610,85.41
2024-05-28T18:12:11.404449,45.5132,11220,13252,84.67
2024-05-28T18:12:11.904630,27.8655,9682,10926,88.61
2024-05-28T18:12:12.401030,33.9175,13558,15072,89.95
2024-05-28T18:12:12.900949,40.8970,12458,14284,87.22
2024-05-28T18:12:13.400797,40.9217,11672,13499,86.47
2024-05-28T18:12:13.905667,37.4131,11413,13083,87.24
2024-05-28T18:12:14.406417,36.5283,11890,13521,87.94
2024-05-28T18:12:14.900920,40.2836,11629,13427,86.61
2024-05-28T18:12:15.401832,38.7450,11589,13319,87.01
2024-05-28T18:12:15.900434,34.2319,12016,13544,88.72
2024-05-28T18:12:16.400255,42.4897,11433,13330,85.77
2024-05-28T18:12:16.907738,41.4882,11618,13470,86.25
2024-05-28T18:12:17.401735,39.2874,11571,13325,86.84
2024-05-28T18:12:17.908623,38.7724,11524,13255,86.94
2024-05-28T18:12:18.400809,44.3114,11568,13546,85.40
2024-05-28T18:12:18.913310,43.7919,11319,13274,85.27
2024-05-28T18:12:19.401663,38.7315,11665,13394,87.09
2024-05-28T18:12:19.900828,44.2550,11557,13533,85.40
2024-05-28T18:12:20.404644,43.9484,11419,13381,85.34
2024-05-28T18:12:20.900848,42.2963,11409,13297,85.80
2024-05-28T18:12:21.406727,41.3988,11606,13454,86.26
2024-05-28T18:12:21.904462,39.7552,11584,13359,86.71
2024-05-28T18:12:22.400411,38.4603,11596,13313,87.10
2024-05-28T18:12:22.905074,38.6874,11812,13539,87.24
2024-05-28T18:12:23.400197,44.5267,11458,13446,85.21
2024-05-28T18:12:23.905590,43.3923,8218,10155,80.93
2024-05-28T18:12:24.403964,42.0445,11091,12968,85.53
2024-05-28T18:12:24.902692,36.7155,10378,12017,86.36
2024-05-28T18:12:25.402491,34.7647,14166,15718,90.13
2024-05-28T18:12:25.904968,35.7048,14337,15931,89.99
2024-05-28T18:12:26.404419,36.6485,11608,13244,87.65
2024-05-28T18:12:26.903451,17.6493,9545,10333,92.37
2024-05-28T18:12:27.402890,20.9232,13678,14612,93.61
2024-05-28T18:12:27.905582,27.6154,13387,14620,91.57
2024-05-28T18:12:28.401084,28.0451,13033,14285,91.24
2024-05-28T18:12:28.902951,28.0880,12312,13566,90.76
2024-05-28T18:12:29.404219,22.4707,12139,13142,92.37
2024-05-28T18:12:29.905552,32.3667,11960,13405,89.22
2024-05-28T18:12:30.402226,32.7290,12027,13488,89.17
2024-05-28T18:12:30.903442,30.2370,11697,13047,89.65
2024-05-28T18:12:31.404054,29.2798,12292,13599,90.39
2024-05-28T18:12:31.904744,30.7100,12158,13529,89.87
2024-05-28T18:12:32.400744,29.5010,12084,13401,90.17
2024-05-28T18:12:32.912725,33.7524,11696,13203,88.59
2024-05-28T18:12:33.403311,32.4394,11821,13269,89.09
2024-05-28T18:12:33.905747,30.0599,12288,13630,90.15
2024-05-28T18:12:34.402759,30.0849,12133,13476,90.03
2024-05-28T18:12:34.902008,30.8181,11778,13154,89.54
2024-05-28T18:12:35.403800,31.6976,12111,13526,89.54
2024-05-28T18:12:35.907370,31.4465,11945,13349,89.48
2024-05-28T18:12:36.401159,32.6644,11881,13339,89.07
2024-05-28T18:12:36.913738,33.3509,11999,13488,88.96
2024-05-28T18:12:37.407681,33.6654,11927,13430,88.81
2024-05-28T18:12:37.906719,31.5196,11982,13389,89.49
2024-05-28T18:12:38.406469,31.1829,11921,13313,89.54
2024-05-28T18:12:38.907515,31.0203,12107,13492,89.73
2024-05-28T18:12:39.403796,28.6301,12189,13467,90.51
2024-05-28T18:12:39.906212,31.5159,11978,13385,89.49
2024-05-28T18:12:40.403105,29.6794,12062,13387,90.10
2024-05-28T18:12:40.902236,31.6933,11647,13062,89.17
2024-05-28T18:12:41.404619,29.2101,12347,13651,90.45
2024-05-28T18:12:41.905816,14.5837,9784,10435,93.76
2024-05-28T18:12:42.403967,21.4137,13610,14566,93.44
2024-05-28T18:12:42.910004,26.2991,13427,14601,91.96
2024-05-28T18:12:43.406100,28.3580,12854,14120,91.03
2024-05-28T18:12:43.904909,30.0599,11793,13135,89.78
2024-05-28T18:12:44.405531,30.5096,11942,13304,89.76
2024-05-28T18:12:44.904686,29.5210,12428,13746,90.41
2024-05-28T18:12:45.405814,27.4185,12231,13455,90.90
2024-05-28T18:12:45.909662,23.6302,12371,13426,92.14
2024-05-28T18:12:46.405143,27.1972,12171,13385,90.93
2024-05-28T18:12:46.905396,22.8924,12288,13310,92.32
2024-05-28T18:12:47.404477,30.5291,12023,13386,89.82
2024-05-28T18:12:47.909583,27.2859,12208,13426,90.93
2024-05-28T18:12:48.408779,29.8571,12088,13421,90.07
2024-05-28T18:12:48.907164,30.3984,11971,13328,89.82
2024-05-28T18:12:49.408226,27.9982,12207,13457,90.71
2024-05-28T18:12:49.909432,29.2091,11957,13261,90.17
2024-05-28T18:12:50.404071,30.7338,12107,13479,89.82
2024-05-28T18:12:50.905087,30.0598,12040,13382,89.97
2024-05-28T18:12:51.405517,31.2942,11768,13165,89.39
2024-05-28T18:12:51.905081,27.9337,12270,13517,90.77
