time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T21:01:49.027919,60.8,17564,20277,87
2024-05-28T21:01:49.027962,39.5,16557,18323,90
2024-05-28T21:01:49.028005,32.3,24643,26083,94
2024-05-28T21:01:49.028047,25.9,21165,22323,95
2024-05-28T21:01:49.028089,30.3,16096,17451,92
2024-05-28T21:01:49.028135,0.47,962,983,98
2024-05-28T21:01:49.028176,56.8,45985,48518,95
2024-05-28T21:01:49.028217,25.4,20781,21914,95
2024-05-28T21:01:49.028257,21.2,22442,23390,96
2024-05-28T21:01:49.028299,33.3,20198,21683,93
2024-05-28T21:01:49.028342,35.6,18653,20245,92
2024-05-28T21:01:49.028384,43.3,22587,24515,92
2024-05-28T21:01:49.028459,40.5,20453,22262,92
2024-05-28T21:01:49.028500,42.0,20407,22281,92
2024-05-28T21:01:49.028541,40.0,20501,22287,92
2024-05-28T21:01:49.028583,53.0,20111,22477,89
2024-05-28T21:01:49.028627,71.2,18813,21990,86
2024-05-28T21:01:49.028669,28.8,21547,22835,94
2024-05-28T21:01:49.028713,21.8,20916,21890,96
2024-05-28T21:01:49.028753,22.3,21051,22046,95
2024-05-28T21:01:49.028795,22.5,22151,23155,96
2024-05-28T21:01:49.028837,24.4,21156,22244,95
2024-05-28T21:01:49.028878,25.8,20452,21603,95
2024-05-28T21:01:49.028919,22.0,22489,23471,96
2024-05-28T21:01:49.028959,24.5,20302,21397,95
2024-05-28T21:01:49.029002,22.2,21294,22286,96
2024-05-28T21:01:49.029043,23.8,20731,21793,95
2024-05-28T21:01:49.029082,21.1,22149,23089,96
2024-05-28T21:01:49.029123,17.2,21350,22119,97
2024-05-28T21:01:49.029164,17.6,21801,22585,97
2024-05-28T21:01:49.029206,21.3,21307,22257,96
2024-05-28T21:01:49.029248,23.4,20906,21951,95
2024-05-28T21:01:49.029287,12.5,22318,22874,98
2024-05-28T21:01:49.029358,14.7,21947,22605,97
2024-05-28T21:01:49.029403,31.5,20313,21717,94
2024-05-28T21:01:49.029446,19.2,20033,20892,96
2024-05-28T21:01:49.029488,24.1,22794,23868,96
2024-05-28T21:01:49.029528,24.7,21448,22551,95
2024-05-28T21:01:49.029568,29.3,20580,21886,94
2024-05-28T21:01:49.029609,29.5,21853,23170,94
2024-05-28T21:01:49.029648,25.0,21360,22477,95
2024-05-28T21:01:49.029688,27.6,20469,21699,94
