time,throughput_mbps,retrans,cwnd_kb
2024-05-27T15:12:28.471407,14.6767,0,13
2024-05-27T15:12:28.969638,151.0049,0,13
2024-05-27T15:12:29.469616,159.3950,0,13
2024-05-27T15:12:29.969592,148.8978,0,13
2024-05-27T15:12:30.469871,147.8309,0,13
2024-05-27T15:12:30.969604,152.0612,0,13
2024-05-27T15:12:31.469594,123.7327,0,13
2024-05-27T15:12:31.969602,137.3637,0,13
2024-05-27T15:12:32.469579,159.3848,0,13
2024-05-27T15:12:32.969629,131.0581,0,13
2024-05-27T15:12:33.469553,156.2550,0,13
2024-05-27T15:12:33.969558,133.1678,0,13
2024-05-27T15:12:34.469578,118.4884,0,13
2024-05-27T15:12:34.969569,133.1686,0,13
2024-05-27T15:12:35.469624,115.3323,0,13
2024-05-27T15:12:35.969619,120.5853,0,13
2024-05-27T15:12:36.469523,114.3067,0,13
2024-05-27T15:12:36.969601,116.3884,0,13
2024-05-27T15:12:37.469573,106.9584,0,13
2024-05-27T15:12:37.969569,131.0733,0,13
2024-05-27T15:12:38.469573,113.2451,0,13
2024-05-27T15:12:38.969698,37.7488,0,13
2024-05-27T15:12:39.469595,94.3709,0,13
2024-05-27T15:12:39.969620,116.3805,0,13
2024-05-27T15:12:40.469587,109.0624,0,13
2024-05-27T15:12:40.969562,102.7627,0,13
2024-05-27T15:12:41.469588,103.8072,0,13
2024-05-27T15:12:41.969551,112.1934,0,17
2024-05-27T15:12:42.469615,117.4407,0,17
2024-05-27T15:12:42.969607,119.5317,0,17
2024-05-27T15:12:43.469479,131.0927,0,17
2024-05-27T15:12:43.969578,107.9964,0,17
2024-05-27T15:12:44.469576,125.8294,0,17
2024-05-27T15:12:44.969601,128.9728,0,17
2024-05-27T15:12:45.469641,105.8966,0,17
2024-05-27T15:12:45.969563,122.6966,0,26
2024-05-27T15:12:46.469594,160.4283,0,26
2024-05-27T15:12:46.969679,137.3462,0,26
2024-05-27T15:12:47.469500,146.8300,0,26
2024-05-27T15:12:47.969634,136.2936,0,26
2024-05-27T15:12:48.469586,122.6954,0,26
2024-05-27T15:12:48.969745,131.0738,0,26
2024-05-27T15:12:49.469647,113.2333,0,26
2024-05-27T15:12:49.969570,68.1648,0,26
2024-05-27T15:12:50.469584,85.9824,0,26
2024-05-27T15:12:50.969571,89.1293,0,26
2024-05-27T15:12:51.469587,83.8864,0,26
2024-05-27T15:12:51.969585,89.1279,0,26
2024-05-27T15:12:52.469650,82.8297,0,26
2024-05-27T15:12:52.969524,89.1409,0,26
2024-05-27T15:12:53.469573,82.8350,0,26
2024-05-27T15:12:53.969571,109.0526,0,29
2024-05-27T15:12:54.469594,99.6133,0,29
2024-05-27T15:12:54.969585,112.1994,0,29
2024-05-27T15:12:55.469583,108.0025,0,29
2024-05-27T15:12:55.969573,127.9260,0,29
2024-05-27T15:12:56.469588,123.7317,0,34
2024-05-27T15:12:56.969581,133.1697,0,34
2024-05-27T15:12:57.469743,142.6066,0,36
2024-05-27T15:12:57.969581,131.0712,0,2155
