Start time: 1716932005671
[2024-05-28 17:33:49.010641] Connecting to host 35.245.244.238, port 5201
[2024-05-28 17:33:49.011178] Reverse mode, remote host 35.245.244.238 is sending
[2024-05-28 17:33:49.011213] [  5] local 100.106.229.89 port 58405 connected to 35.245.244.238 port 5201
[2024-05-28 17:33:49.011241] [ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[2024-05-28 17:33:49.011266] [  5]   0.00-0.50   sec  28.7 KBytes   470 Kbits/sec  6.030 ms  21736/21757 (1e+02%)  
[2024-05-28 17:35:00.514478] [  5]  91.50-92.00  sec  6.84 KBytes   112 Kbits/sec  2.264 ms  22270/22275 (1e+02%)  
[2024-05-28 17:35:00.514500] [  5]  92.00-92.50  sec  6.84 KBytes   112 Kbits/sec  2.869 ms  22271/22276 (1e+02%)  
[2024-05-28 17:35:00.514522] [  5]  92.50-93.00  sec  6.84 KBytes   112 Kbits/sec  3.582 ms  22272/22277 (1e+02%)  
[2024-05-28 17:35:00.514544] [  5]  93.00-93.50  sec  6.84 KBytes   112 Kbits/sec  3.991 ms  22228/22233 (1e+02%)  
[2024-05-28 17:35:25.011208] [  5]  93.50-94.00  sec  6.84 KBytes   112 Kbits/sec  3.664 ms  22316/22321 (1e+02%)  
[2024-05-28 17:35:25.011689] [  5]  94.00-94.50  sec  6.84 KBytes   112 Kbits/sec  3.243 ms  22142/22147 (1e+02%)  
[2024-05-28 17:35:25.011826] [  5]  94.50-95.00  sec  6.84 KBytes   112 Kbits/sec  3.116 ms  22176/22181 (1e+02%)  
[2024-05-28 17:35:25.011940] [  5]  95.00-95.50  sec  4.10 KBytes  67.2 Kbits/sec  3.059 ms  13391/13394 (1e+02%)  
[2024-05-28 17:35:25.012044] [  5]  95.50-96.00  sec  9.57 KBytes   157 Kbits/sec  45.251 ms  31109/31116 (1e+02%)  
[2024-05-28 17:35:25.012147] [  5]  96.00-96.50  sec  6.84 KBytes   112 Kbits/sec  34.034 ms  22406/22411 (1e+02%)  
[2024-05-28 17:35:25.012247] [  5]  96.50-97.00  sec  6.84 KBytes   112 Kbits/sec  25.619 ms  22271/22276 (1e+02%)  
[2024-05-28 17:35:25.012346] [  5]  97.00-97.50  sec  6.84 KBytes   112 Kbits/sec  18.975 ms  22183/22188 (1e+02%)  
[2024-05-28 17:35:25.012444] [  5]  97.50-98.00  sec  6.84 KBytes   112 Kbits/sec  15.697 ms  22318/22323 (1e+02%)  
[2024-05-28 17:35:25.012546] [  5]  98.00-98.50  sec  6.84 KBytes   112 Kbits/sec  14.118 ms  22226/22231 (1e+02%)  
[2024-05-28 17:35:25.012644] [  5]  98.50-99.00  sec  6.84 KBytes   112 Kbits/sec  13.468 ms  22094/22099 (1e+02%)  
[2024-05-28 17:35:25.012741] [  5]  99.00-99.50  sec  6.84 KBytes   112 Kbits/sec  12.681 ms  22129/22134 (1e+02%)  
[2024-05-28 17:35:25.012839] [  5]  99.50-100.00 sec  6.84 KBytes   112 Kbits/sec  13.289 ms  22101/22106 (1e+02%)  
[2024-05-28 17:35:25.012936] [  5] 100.00-100.50 sec  6.84 KBytes   112 Kbits/sec  10.956 ms  22094/22099 (1e+02%)  
[2024-05-28 17:35:25.013036] [  5] 100.50-101.00 sec  6.84 KBytes   112 Kbits/sec  10.206 ms  22135/22140 (1e+02%)  
[2024-05-28 17:35:25.013132] [  5] 101.00-101.50 sec  6.84 KBytes   112 Kbits/sec  8.077 ms  22141/22146 (1e+02%)  
[2024-05-28 17:35:25.013229] [  5] 101.50-102.00 sec  8.20 KBytes   134 Kbits/sec  7.068 ms  26556/26562 (1e+02%)  
[2024-05-28 17:35:25.013326] [  5] 102.00-102.50 sec  5.47 KBytes  89.7 Kbits/sec  16.361 ms  17763/17767 (1e+02%)  
[2024-05-28 17:35:25.013423] [  5] 102.50-103.00 sec  6.84 KBytes   112 Kbits/sec  14.491 ms  22270/22275 (1e+02%)  
[2024-05-28 17:35:25.013519] [  5] 103.00-103.50 sec  6.84 KBytes   112 Kbits/sec  12.127 ms  22141/22146 (1e+02%)  
[2024-05-28 17:35:25.013615] [  5] 103.50-104.00 sec  6.84 KBytes   112 Kbits/sec  10.269 ms  22176/22181 (1e+02%)  
[2024-05-28 17:35:25.013712] [  5] 104.00-104.50 sec  6.84 KBytes   112 Kbits/sec  10.646 ms  22053/22058 (1e+02%)  
[2024-05-28 17:35:25.013812] [  5] 104.50-105.00 sec  8.20 KBytes   134 Kbits/sec  11.374 ms  26601/26607 (1e+02%)  
[2024-05-28 17:35:25.013942] [  5] 105.00-105.50 sec  2.73 KBytes  44.7 Kbits/sec  12.648 ms  8926/8928 (1e+02%)  
[2024-05-28 17:35:25.014047] [  5] 105.50-106.00 sec  1.37 KBytes  22.4 Kbits/sec  48.840 ms  4467/4468 (1e+02%)  
[2024-05-28 17:35:25.014303] [  5] 106.00-106.50 sec  0.00 Bytes  0.00 bits/sec  48.840 ms  0/0 (0%)  
[2024-05-28 17:35:25.014412] [  5] 106.50-107.00 sec  0.00 Bytes  0.00 bits/sec  48.840 ms  0/0 (0%)  
[2024-05-28 17:35:25.014510] [  5] 107.00-107.50 sec  0.00 Bytes  0.00 bits/sec  48.840 ms  0/0 (0%)  
[2024-05-28 17:35:25.014610] [  5] 107.50-108.00 sec  0.00 Bytes  0.00 bits/sec  48.840 ms  0/0 (0%)  
[2024-05-28 17:35:25.014708] [  5] 108.00-108.50 sec  0.00 Bytes  0.00 bits/sec  48.840 ms  0/0 (0%)  
[2024-05-28 17:35:25.014810] [  5] 108.50-109.00 sec  0.00 Bytes  0.00 bits/sec  48.840 ms  0/0 (0%)  
[2024-05-28 17:35:25.014908] [  5] 109.00-109.50 sec  0.00 Bytes  0.00 bits/sec  48.840 ms  0/0 (0%)  
[2024-05-28 17:35:25.015007] [  5] 109.50-110.00 sec  0.00 Bytes  0.00 bits/sec  48.840 ms  0/0 (0%)  
[2024-05-28 17:35:25.015104] [  5] 110.00-110.50 sec  0.00 Bytes  0.00 bits/sec  48.840 ms  0/0 (0%)  
[2024-05-28 17:35:25.015200] [  5] 110.50-111.00 sec  0.00 Bytes  0.00 bits/sec  48.840 ms  0/0 (0%)  
[2024-05-28 17:35:25.015296] [  5] 111.00-111.50 sec  0.00 Bytes  0.00 bits/sec  48.840 ms  0/0 (0%)  
[2024-05-28 17:35:25.015391] [  5] 111.50-112.00 sec  0.00 Bytes  0.00 bits/sec  48.840 ms  0/0 (0%)  
[2024-05-28 17:35:25.015488] [  5] 112.00-112.50 sec  0.00 Bytes  0.00 bits/sec  48.840 ms  0/0 (0%)  
[2024-05-28 17:35:25.015585] [  5] 112.50-113.00 sec  0.00 Bytes  0.00 bits/sec  48.840 ms  0/0 (0%)  
[2024-05-28 17:35:25.015679] [  5] 113.00-113.50 sec  0.00 Bytes  0.00 bits/sec  48.840 ms  0/0 (0%)  
[2024-05-28 17:35:25.015775] [  5] 113.50-114.00 sec  0.00 Bytes  0.00 bits/sec  48.840 ms  0/0 (0%)  
[2024-05-28 17:35:25.015874] [  5] 114.00-114.50 sec  35.5 KBytes   583 Kbits/sec  188.182 ms  106223/106249 (1e+02%)  
[2024-05-28 17:35:25.015972] [  5] 114.50-115.00 sec  34.2 KBytes   560 Kbits/sec  173.256 ms  324298/324323 (1e+02%)  
[2024-05-28 17:35:25.016066] [  5] 115.00-115.50 sec  6.84 KBytes   112 Kbits/sec  126.282 ms  22145/22150 (1e+02%)  
[2024-05-28 17:35:25.016162] [  5] 115.50-116.00 sec  6.84 KBytes   112 Kbits/sec  92.556 ms  22360/22365 (1e+02%)  
[2024-05-28 17:35:25.016257] [  5] 116.00-116.50 sec  6.84 KBytes   112 Kbits/sec  68.553 ms  23746/23751 (1e+02%)  
[2024-05-28 17:35:25.016351] [  5] 116.50-117.00 sec  6.84 KBytes   112 Kbits/sec  51.333 ms  22272/22277 (1e+02%)  
[2024-05-28 17:35:25.016445] [  5] 117.00-117.50 sec  6.84 KBytes   112 Kbits/sec  38.650 ms  22182/22187 (1e+02%)  
[2024-05-28 17:35:25.016539] [  5] 117.50-118.00 sec  6.84 KBytes   112 Kbits/sec  31.949 ms  22167/22172 (1e+02%)  
[2024-05-28 17:35:45.706340] [  5] 118.00-118.50 sec  6.84 KBytes   112 Kbits/sec  25.730 ms  22377/22382 (1e+02%)  
[2024-05-28 17:35:45.706652] [  5] 118.50-119.00 sec  6.84 KBytes   112 Kbits/sec  32.676 ms  22151/22156 (1e+02%)  
[2024-05-28 17:35:45.706736] [  5] 119.00-119.50 sec  6.84 KBytes   112 Kbits/sec  25.766 ms  22213/22218 (1e+02%)  
[2024-05-28 17:35:45.706813] [  5] 120.00-139.20 sec  0.00 Bytes  0.00 bits/sec  20.292 ms  0/0 (0%)  
[2024-05-28 17:35:45.706889] - - - - - - - - - - - - - - - - - - - - - - - - -
[2024-05-28 17:35:45.706929] [ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[2024-05-28 17:35:45.706989] [  5]   0.00-139.20 sec  0.00 Bytes  0.00 bits/sec  0.000 ms  0/0 (0%)  sender
[2024-05-28 17:35:45.707026] [SUM]  0.0-139.2 sec  15 datagrams received out-of-order
[2024-05-28 17:35:45.707063] [  5]   0.00-139.20 sec  1.45 MBytes  87.5 Kbits/sec  20.292 ms  5355308/5356395 (1e+02%)  receiver
End time: 1716932145740
