time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T17:33:49.011266,0.47,21736,21757,1e+02
2024-05-28T17:33:49.011290,0.11,22138,22143,1e+02
2024-05-28T17:33:49.011312,0.11,22266,22271,1e+02
2024-05-28T17:33:49.011335,0.11,24151,24156,1e+02
2024-05-28T17:33:49.011358,0.11,22182,22187,1e+02
2024-05-28T17:33:49.011379,0.11,22183,22188,1e+02
2024-05-28T17:33:49.011402,0.11,22139,22144,1e+02
2024-05-28T17:33:49.011424,0.11,22182,22187,1e+02
2024-05-28T17:33:49.011448,0.11,22228,22233,1e+02
2024-05-28T17:33:49.011470,0.11,22002,22007,1e+02
2024-05-28T17:33:49.011492,0.11,22096,22101,1e+02
2024-05-28T17:33:49.011514,0.11,22401,22406,1e+02
2024-05-28T17:33:49.011535,0.11,22138,22143,1e+02
2024-05-28T17:33:49.011557,0.11,22230,22235,1e+02
2024-05-28T17:33:49.011579,0.11,22204,22209,1e+02
2024-05-28T17:33:49.011601,0.11,22251,22256,1e+02
2024-05-28T17:33:49.011625,0.11,22096,22101,1e+02
2024-05-28T17:33:49.011647,0.11,22145,22150,1e+02
2024-05-28T17:33:49.011669,0.11,22172,22177,1e+02
2024-05-28T17:33:49.011691,0.11,22229,22234,1e+02
2024-05-28T17:33:49.011715,0.11,23074,23079,1e+02
2024-05-28T17:33:49.011736,0.11,22324,22329,1e+02
2024-05-28T17:33:49.011758,0.11,22435,22440,1e+02
2024-05-28T17:33:49.011782,0.11,22280,22285,1e+02
2024-05-28T17:33:49.011804,0.11,22228,22233,1e+02
2024-05-28T17:33:49.011826,0.11,22208,22213,1e+02
2024-05-28T17:33:49.011848,0.11,22228,22233,1e+02
2024-05-28T17:33:49.011869,0.11,22198,22203,1e+02
2024-05-28T17:33:49.011890,0.11,22189,22194,1e+02
2024-05-28T17:33:49.011911,0.11,22265,22270,1e+02
2024-05-28T17:33:49.011933,0.11,22139,22144,1e+02
2024-05-28T17:33:49.011955,0.11,22182,22187,1e+02
2024-05-28T17:33:49.011995,0.11,22185,22190,1e+02
2024-05-28T17:33:49.012018,0.11,22938,22943,1e+02
2024-05-28T17:33:49.012040,0.11,22095,22100,1e+02
2024-05-28T17:33:49.012061,0.11,24415,24420,1e+02
2024-05-28T17:33:49.012082,0.11,22155,22160,1e+02
2024-05-28T17:33:49.012103,0.11,22165,22170,1e+02
2024-05-28T17:33:49.012124,0.11,22182,22187,1e+02
2024-05-28T17:33:49.012147,0.11,22169,22174,1e+02
2024-05-28T17:33:49.012169,0.11,22243,22248,1e+02
2024-05-28T17:33:49.012191,0.11,22220,22225,1e+02
2024-05-28T17:33:49.012212,0.11,22188,22193,1e+02
2024-05-28T17:33:49.012234,0.11,22118,22123,1e+02
2024-05-28T17:34:12.011325,0.11,22247,22252,1e+02
2024-05-28T17:34:12.011768,0.11,22227,22232,1e+02
2024-05-28T17:34:12.011903,0.11,22183,22188,1e+02
2024-05-28T17:34:12.012015,0.11,22052,22057,1e+02
2024-05-28T17:34:12.012118,0.02,4414,4415,1e+02
2024-05-28T17:34:12.012219,0.07,13301,13304,1e+02
2024-05-28T17:34:12.012316,0.25,48755,48766,1e+02
2024-05-28T17:34:12.012415,0.11,22345,22350,1e+02
2024-05-28T17:34:12.012516,0.11,22229,22234,1e+02
2024-05-28T17:34:12.012614,0.11,22180,22185,1e+02
2024-05-28T17:34:12.012712,0.11,22120,22125,1e+02
2024-05-28T17:34:12.012808,0.11,22246,22251,1e+02
2024-05-28T17:34:12.012912,0.11,22271,22276,1e+02
2024-05-28T17:34:12.013016,0.11,22318,22323,1e+02
2024-05-28T17:34:12.013113,0.11,22138,22143,1e+02
2024-05-28T17:34:12.013209,0.11,22136,22141,1e+02
2024-05-28T17:34:12.013305,0.11,22230,22235,1e+02
2024-05-28T17:34:12.013436,0.11,22224,22229,1e+02
2024-05-28T17:34:12.013618,0.11,22230,22235,1e+02
2024-05-28T17:34:12.013715,0.11,22224,22229,1e+02
2024-05-28T17:34:12.013813,0.11,22183,22188,1e+02
2024-05-28T17:34:12.013908,0.11,22228,22233,1e+02
2024-05-28T17:34:12.014144,0.11,22271,22276,1e+02
2024-05-28T17:34:12.014254,0.11,22316,22321,1e+02
2024-05-28T17:34:12.014389,0.11,22225,22230,1e+02
2024-05-28T17:34:12.014496,0.13,26605,26611,1e+02
2024-05-28T17:34:12.014596,0.09,17768,17772,1e+02
2024-05-28T17:34:12.014648,0.14,26731,26737,1e+02
2024-05-28T17:34:12.014707,0.11,22137,22142,1e+02
2024-05-28T17:34:12.014820,0.11,22094,22099,1e+02
2024-05-28T17:34:12.014919,0.11,22179,22184,1e+02
2024-05-28T17:34:12.015045,0.09,17632,17636,1e+02
2024-05-28T17:34:12.015154,0.09,17721,17725,1e+02
2024-05-28T17:34:12.015249,0.16,31138,31145,1e+02
2024-05-28T17:34:12.015347,0.11,22197,22202,1e+02
2024-05-28T17:34:12.015446,0.09,17807,17811,1e+02
2024-05-28T17:34:12.015543,0.09,17765,17769,1e+02
2024-05-28T17:34:12.015715,0.16,31021,31028,1e+02
2024-05-28T17:34:12.015799,0.11,22178,22183,1e+02
2024-05-28T17:34:12.015871,0.11,22187,22192,1e+02
2024-05-28T17:34:12.015997,0.11,22171,22176,1e+02
2024-05-28T17:34:12.016070,0.11,22160,22165,1e+02
2024-05-28T17:34:12.016140,0.09,17795,17799,1e+02
2024-05-28T17:34:12.016213,0.04,8926,8928,1e+02
