time,throughput_mbps,retrans,cwnd_kb
2024-05-29T11:43:36.222805,12.5772,0,13
2024-05-29T11:43:36.721716,20.9777,0,13
2024-05-29T11:43:37.222298,20.9664,0,13
2024-05-29T11:43:37.721790,25.1733,0,13
2024-05-29T11:43:38.221759,37.7488,0,13
2024-05-29T11:43:38.721734,55.5750,0,13
2024-05-29T11:43:39.221835,62.9041,0,13
2024-05-29T11:43:39.721715,69.2203,0,13
2024-05-29T11:43:40.222084,71.2509,0,13
2024-05-29T11:43:40.721746,80.7956,0,13
2024-05-29T11:43:41.221726,93.3249,0,13
2024-05-29T11:43:41.721748,99.6133,0,13
2024-05-29T11:43:42.221871,115.3422,0,13
2024-05-29T11:43:42.721949,105.9058,0,13
2024-05-29T11:43:43.222123,137.2616,0,13
2024-05-29T11:43:43.721879,156.3551,0,13
2024-05-29T11:43:44.221855,85.9898,0,13
2024-05-29T11:43:44.721764,119.5252,0,13
2024-05-29T11:43:45.221744,149.9509,0,13
2024-05-29T11:43:45.721723,153.0945,0,13
2024-05-29T11:43:46.221759,160.4280,0,13
2024-05-29T11:43:46.721796,155.1728,0,13
2024-05-29T11:43:47.221900,148.9228,0,13
2024-05-29T11:43:47.721905,147.8022,0,13
2024-05-29T11:43:48.221746,161.5237,0,13
2024-05-29T11:43:48.721861,121.6105,0,13
2024-05-29T11:43:49.221752,175.1465,0,13
2024-05-29T11:43:49.721744,152.0441,0,13
2024-05-29T11:43:50.221728,144.7038,0,21
2024-05-29T11:43:50.721877,176.1583,0,21
2024-05-29T11:43:51.221754,180.3572,0,21
2024-05-29T11:43:51.721761,159.3826,0,26
2024-05-29T11:43:52.221749,105.9074,0,26
2024-05-29T11:43:52.721742,205.5176,0,26
2024-05-29T11:43:53.221813,187.6737,0,26
2024-05-29T11:43:53.721660,208.7059,0,26
2024-05-29T11:43:54.221732,202.3655,0,26
2024-05-29T11:43:54.721719,190.8416,0,26
2024-05-29T11:43:55.221735,177.2079,0,26
2024-05-29T11:43:55.721723,210.7625,0,26
2024-05-29T11:43:56.221772,201.3218,0,26
2024-05-29T11:43:56.721735,180.3580,0,32
2024-05-29T11:43:57.221734,221.2535,0,32
2024-05-29T11:43:57.721738,224.3939,0,43
