time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T19:55:03.549749,0.9631,0,43,0.00
2024-05-28T19:55:03.549795,0.8288,0,37,0.00
2024-05-28T19:55:04.107227,1.2096,0,54,0.00
2024-05-28T19:55:04.716766,0.9856,222,266,83.46
2024-05-28T19:55:05.271546,1.0977,3,52,5.77
2024-05-28T19:55:05.659535,1.0304,0,46,0.00
2024-05-28T19:55:06.165052,0.6943,228,259,88.03
2024-05-28T19:55:07.007576,0.9632,9,52,17.31
2024-05-28T19:55:07.112414,0.4032,31,49,63.27
2024-05-28T19:55:07.632318,0.5152,207,230,90.00
2024-05-28T19:55:08.187286,0.4928,31,53,58.49
2024-05-28T19:55:08.616859,0.6272,20,48,41.67
2024-05-28T19:55:09.673491,0.5152,199,222,89.64
2024-05-28T19:55:09.674044,0.2912,36,49,73.47
2024-05-28T19:55:10.126052,0.2912,38,51,74.51
2024-05-28T19:55:10.792706,0.2240,47,57,82.46
2024-05-28T19:55:11.297477,0.2464,225,236,95.34
2024-05-28T19:55:12.187912,0.1568,19,26,73.08
2024-05-28T19:55:12.188455,0.1792,0,8,0.00
2024-05-28T19:55:12.749404,0.1120,321,326,98.47
2024-05-28T19:55:13.292251,0.1120,0,5,0.00
2024-05-28T19:55:13.799985,0.0672,290,293,98.98
2024-05-28T19:55:14.294987,0.1120,73,78,93.59
2024-05-28T19:55:14.746326,2.0382,0,91,0.00
2024-05-28T19:55:15.463467,1.4784,135,201,67.16
2024-05-28T19:55:15.965404,0.7616,27,61,44.26
2024-05-28T19:55:16.360103,0.4480,4,24,16.67
2024-05-28T19:55:17.131659,0.3360,37,52,71.15
2024-05-28T19:55:17.132067,0.0672,240,243,98.77
2024-05-28T19:55:17.917491,0.0672,0,3,0.00
2024-05-28T19:55:18.127230,0.4032,284,302,94.04
2024-05-28T19:55:18.733076,0.4704,53,74,71.62
2024-05-28T19:55:19.184986,1.0975,27,76,35.53
2024-05-28T19:55:19.538724,1.6576,139,213,65.26
2024-05-28T19:55:20.352412,1.7024,10,86,11.63
2024-05-28T19:55:20.800971,1.0080,9,54,16.67
2024-05-28T19:55:21.142580,0.5600,36,61,59.02
2024-05-28T19:55:21.856453,0.6272,215,243,88.48
2024-05-28T19:55:22.360779,0.5823,3,29,10.34
2024-05-28T19:55:22.707865,0.4704,79,100,79.00
2024-05-28T19:55:23.807274,0.3584,176,192,91.67
2024-05-28T19:55:23.807648,0.2464,23,34,67.65
