time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T20:24:34.226889,34.9380,67,1627,4.12
2024-05-28T20:24:34.677282,37.4295,9865,11536,85.51
2024-05-28T20:24:35.176331,43.0096,12602,14522,86.78
2024-05-28T20:24:35.677897,46.3424,13733,15802,86.91
2024-05-28T20:24:36.173522,45.9921,15617,17670,88.38
2024-05-28T20:24:36.673411,48.0245,15740,17884,88.01
2024-05-28T20:24:37.177512,46.6570,12621,14704,85.83
2024-05-28T20:24:37.678369,46.8415,11337,13428,84.43
2024-05-28T20:24:38.173684,44.7763,11302,13301,84.97
2024-05-28T20:24:38.674382,45.2702,11281,13302,84.81
2024-05-28T20:24:39.175742,48.3393,11002,13160,83.60
2024-05-28T20:24:39.677239,41.1236,11958,13794,86.69
2024-05-28T20:24:40.177939,41.7115,11498,13360,86.06
2024-05-28T20:24:40.672436,47.8897,11310,13448,84.10
2024-05-28T20:24:41.181810,45.6341,11327,13364,84.76
2024-05-28T20:24:41.680908,36.9580,8845,10495,84.28
2024-05-28T20:24:42.172999,29.4338,12585,13899,90.55
2024-05-28T20:24:42.678766,26.9196,13650,14852,91.91
2024-05-28T20:24:43.182386,29.6185,12816,14138,90.65
2024-05-28T20:24:43.682229,31.1354,12077,13467,89.68
2024-05-28T20:24:44.173040,30.6882,12181,13551,89.89
2024-05-28T20:24:44.674739,30.7758,11919,13293,89.66
2024-05-28T20:24:45.178165,28.4499,12141,13411,90.53
2024-05-28T20:24:45.682094,30.3050,12079,13432,89.93
2024-05-28T20:24:46.172298,32.6394,11981,13438,89.16
2024-05-28T20:24:46.679457,26.9013,11773,12974,90.74
2024-05-28T20:24:47.180619,29.0292,12391,13687,90.53
2024-05-28T20:24:47.682774,24.8877,12331,13442,91.73
2024-05-28T20:24:48.172545,29.4338,11926,13240,90.08
2024-05-28T20:24:48.675602,28.4481,12261,13531,90.61
2024-05-28T20:24:49.177220,33.0843,11854,13331,88.92
2024-05-28T20:24:49.681559,34.2687,11908,13438,88.61
2024-05-28T20:24:50.172233,33.9118,11848,13362,88.67
2024-05-28T20:24:50.673176,33.3814,11817,13307,88.80
2024-05-28T20:24:51.174911,33.9363,12016,13531,88.80
2024-05-28T20:24:51.683947,31.8744,11922,13345,89.34
2024-05-28T20:24:52.175769,28.4256,12251,13520,90.61
2024-05-28T20:24:52.680026,31.0474,11897,13283,89.57
2024-05-28T20:24:53.181385,28.0892,12098,13352,90.61
2024-05-28T20:24:53.684989,31.3599,12148,13548,89.67
2024-05-28T20:24:54.172804,31.2271,12017,13411,89.61
2024-05-28T20:24:54.680626,25.2425,11860,12987,91.32
2024-05-28T20:24:55.174919,26.1148,12611,13777,91.54
2024-05-28T20:24:55.682300,29.9759,12026,13364,89.99
2024-05-28T20:24:56.173189,31.2938,11888,13285,89.48
2024-05-28T20:24:56.672392,20.6530,9646,10568,91.28
2024-05-28T20:24:57.172444,39.2219,13639,15390,88.62
2024-05-28T20:24:57.676321,41.1274,12511,14347,87.20
2024-05-28T20:24:58.178373,39.7816,11528,13304,86.65
2024-05-28T20:24:58.673113,40.9462,11636,13464,86.42
2024-05-28T20:24:59.171942,37.9243,11604,13297,87.27
