time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-28T20:22:50.866415,6.83,20988,21293,99
2024-05-28T20:22:50.866445,3.32,22274,22422,99
2024-05-28T20:22:50.866477,4.21,22134,22322,99
2024-05-28T20:22:50.866505,5.11,22099,22327,99
2024-05-28T20:22:50.866532,3.56,22155,22314,99
2024-05-28T20:22:50.866558,3.81,18582,18752,99
2024-05-28T20:22:50.866585,2.22,25793,25892,1e+02
2024-05-28T20:22:50.866615,5.31,22078,22315,99
2024-05-28T20:22:50.866642,4.77,22110,22323,99
2024-05-28T20:22:50.866669,4.44,22127,22325,99
2024-05-28T20:22:50.866695,2.71,22189,22310,99
2024-05-28T20:22:50.866722,12.7,21768,22334,97
2024-05-28T20:22:50.866747,76.0,18924,22317,85
2024-05-28T20:22:50.866773,4.84,21928,22144,99
2024-05-28T20:22:50.866799,53.9,20091,22498,89
2024-05-28T20:22:50.866825,11.7,20841,21364,98
2024-05-28T20:22:50.866851,2.17,23123,23220,1e+02
2024-05-28T20:22:50.866875,40.4,19227,21032,91
2024-05-28T20:22:50.866901,3.14,23302,23442,99
2024-05-28T20:22:50.866925,28.9,21206,22496,94
2024-05-28T20:22:50.866961,26.6,21219,22408,95
2024-05-28T20:22:50.866985,101,17736,22248,80
2024-05-28T20:22:50.867008,22.7,21241,22254,95
2024-05-28T20:22:50.867034,1.59,22124,22195,1e+02
2024-05-28T20:22:50.867059,1.95,22417,22504,1e+02
2024-05-28T20:22:50.867084,3.81,22153,22323,99
2024-05-28T20:22:50.867107,2.62,22200,22317,99
2024-05-28T20:22:50.867130,47.4,20027,22142,90
2024-05-28T20:22:50.867155,215,12746,22339,57
2024-05-28T20:22:50.867178,203,13322,22399,59
2024-05-28T20:22:50.867202,175,14509,22310,65
2024-05-28T20:22:50.867229,237,11752,22316,53
2024-05-28T20:22:50.867255,339,7134,22290,32
2024-05-28T20:22:50.867389,360,6351,22422,28
2024-05-28T20:22:50.867432,266,10406,22297,47
2024-05-28T20:22:50.867459,275,10000,22276,45
2024-05-28T20:22:50.867482,195,13644,22344,61
2024-05-28T20:22:50.867508,96.5,17987,22294,81
2024-05-28T20:22:50.867534,41.4,20372,22219,92
2024-05-28T20:22:50.867557,94.3,18194,22405,81
2024-05-28T20:22:50.867580,324,7888,22350,35
2024-05-28T20:22:50.867604,335,7342,22312,33
2024-05-28T20:22:50.867627,232,11949,22296,54
2024-05-28T20:22:50.867648,324,7833,22311,35
2024-05-28T20:22:50.867671,207,13146,22384,59
2024-05-28T20:23:15.366231,239,11584,22266,52
2024-05-28T20:23:15.366583,101,17819,22314,80
2024-05-28T20:23:15.366689,137,16269,22374,73
2024-05-28T20:23:15.366770,311,8401,22297,38
2024-05-28T20:23:15.366847,293,9253,22316,41
2024-05-28T20:23:15.366921,217,12670,22349,57
2024-05-28T20:23:15.366994,201,13286,22278,60
