time,rtt_ms,operator
2024-05-28T11:50:29.249447-04:00,35.7,starlink
2024-05-28T11:50:29.449220-04:00,34.1,starlink
2024-05-28T11:50:29.653049-04:00,37.3,starlink
2024-05-28T11:50:29.856019-04:00,35.1,starlink
2024-05-28T11:50:30.053298-04:00,33.2,starlink
2024-05-28T11:50:30.253310-04:00,32.5,starlink
2024-05-28T11:50:30.454155-04:00,32.0,starlink
2024-05-28T11:50:30.657615-04:00,34.7,starlink
2024-05-28T11:50:30.862192-04:00,38.9,starlink
2024-05-28T11:50:31.062855-04:00,39.2,starlink
2024-05-28T11:50:31.261037-04:00,33.5,starlink
2024-05-28T11:50:31.463673-04:00,35.1,starlink
2024-05-28T11:50:31.669940-04:00,40.7,starlink
2024-05-28T11:50:31.865514-04:00,34.8,starlink
2024-05-28T11:50:32.069580-04:00,37.7,starlink
2024-05-28T11:50:32.269127-04:00,35.5,starlink
2024-05-28T11:50:32.472264-04:00,37.1,starlink
2024-05-28T11:50:32.671516-04:00,33.5,starlink
2024-05-28T11:50:32.881017-04:00,40.7,starlink
2024-05-28T11:50:33.073557-04:00,32.2,starlink
2024-05-28T11:50:33.277930-04:00,35.8,starlink
2024-05-28T11:50:33.479517-04:00,34.7,starlink
2024-05-28T11:50:33.681964-04:00,37.7,starlink
2024-05-28T11:50:33.877693-04:00,33.2,starlink
2024-05-28T11:50:34.082296-04:00,35.7,starlink
2024-05-28T11:50:34.283078-04:00,36.5,starlink
2024-05-28T11:50:34.477034-04:00,30.7,starlink
2024-05-28T11:50:34.684966-04:00,38.0,starlink
2024-05-28T11:50:34.881119-04:00,33.5,starlink
2024-05-28T11:50:35.089207-04:00,40.3,starlink
2024-05-28T11:50:35.286516-04:00,33.7,starlink
2024-05-28T11:50:35.489367-04:00,37.1,starlink
2024-05-28T11:50:35.689333-04:00,36.5,starlink
2024-05-28T11:50:35.893020-04:00,39.1,starlink
2024-05-28T11:50:36.135327-04:00,78.9,starlink
2024-05-28T11:50:36.343328-04:00,84.3,starlink
2024-05-28T11:50:36.502738-04:00,43.7,starlink
2024-05-28T11:50:36.707062-04:00,47.5,starlink
2024-05-28T11:50:36.912530-04:00,51.5,starlink
2024-05-28T11:50:37.125109-04:00,62.9,starlink
2024-05-28T11:50:37.324489-04:00,61.5,starlink
2024-05-28T11:50:37.529822-04:00,65.2,starlink
2024-05-28T11:50:37.737238-04:00,70.9,starlink
2024-05-28T11:50:37.947891-04:00,79.9,starlink
2024-05-28T11:50:38.109689-04:00,42.1,starlink
2024-05-28T11:50:38.317019-04:00,47.6,starlink
