time,rtt_ms,operator
2024-05-28T14:34:29.288716-04:00,75.3,verizon
2024-05-28T14:34:29.473742-04:00,58.7,verizon
2024-05-28T14:34:29.675204-04:00,58.8,verizon
2024-05-28T14:34:29.875007-04:00,59.2,verizon
2024-05-28T14:34:30.074698-04:00,54.3,verizon
2024-05-28T14:34:30.284014-04:00,62.6,verizon
2024-05-28T14:34:30.484113-04:00,62.2,verizon
2024-05-28T14:34:30.675022-04:00,52.0,verizon
2024-05-28T14:34:30.874279-04:00,50.0,verizon
2024-05-28T14:34:31.091992-04:00,67.2,verizon
2024-05-28T14:34:31.284331-04:00,58.3,verizon
2024-05-28T14:34:31.491789-04:00,64.7,verizon
2024-05-28T14:34:31.684627-04:00,55.3,verizon
2024-05-28T14:34:31.884204-04:00,54.7,verizon
2024-05-28T14:34:32.085326-04:00,55.3,verizon
2024-05-28T14:34:32.284243-04:00,53.0,verizon
2024-05-28T14:34:32.494391-04:00,61.9,verizon
2024-05-28T14:34:32.684536-04:00,51.0,verizon
2024-05-28T14:34:32.893420-04:00,58.8,verizon
2024-05-28T14:34:33.095608-04:00,60.3,verizon
2024-05-28T14:34:33.294364-04:00,57.7,verizon
2024-05-28T14:34:33.494411-04:00,57.1,verizon
2024-05-28T14:34:33.695153-04:00,55.8,verizon
2024-05-28T14:34:33.902227-04:00,63.2,verizon
2024-05-28T14:34:34.094192-04:00,54.1,verizon
2024-05-28T14:34:34.294315-04:00,53.3,verizon
2024-05-28T14:34:34.495361-04:00,52.9,verizon
2024-05-28T14:34:34.702587-04:00,58.9,verizon
2024-05-28T14:34:34.906891-04:00,61.7,verizon
2024-05-28T14:34:35.104830-04:00,59.3,verizon
2024-05-28T14:34:35.304131-04:00,57.5,verizon
2024-05-28T14:34:35.505419-04:00,57.2,verizon
2024-05-28T14:34:35.714333-04:00,65.0,verizon
2024-05-28T14:34:35.912039-04:00,61.6,verizon
2024-05-28T14:34:36.112431-04:00,61.5,verizon
2024-05-28T14:34:36.305101-04:00,54.0,verizon
2024-05-28T14:34:36.523379-04:00,71.2,verizon
2024-05-28T14:34:36.706413-04:00,52.1,verizon
2024-05-28T14:34:36.923028-04:00,68.9,verizon
2024-05-28T14:34:37.115517-04:00,60.5,verizon
2024-05-28T14:34:37.315300-04:00,58.5,verizon
2024-05-28T14:34:37.515380-04:00,57.9,verizon
2024-05-28T14:34:37.714285-04:00,55.8,verizon
2024-05-28T14:34:37.915245-04:00,56.0,verizon
2024-05-28T14:34:38.130509-04:00,69.1,verizon
2024-05-28T14:34:38.318238-04:00,51.8,verizon
2024-05-28T14:34:38.515175-04:00,51.6,verizon
2024-05-28T14:34:38.724263-04:00,59.9,verizon
2024-05-28T14:34:38.925179-04:00,59.9,verizon
2024-05-28T14:34:39.125206-04:00,58.7,verizon
2024-05-28T14:34:39.324130-04:00,57.2,verizon
2024-05-28T14:34:39.524351-04:00,56.2,verizon
2024-05-28T14:34:39.724424-04:00,55.1,verizon
2024-05-28T14:34:39.924566-04:00,53.9,verizon
2024-05-28T14:34:40.133505-04:00,61.6,verizon
2024-05-28T14:34:40.334238-04:00,62.0,verizon
2024-05-28T14:34:40.525442-04:00,52.0,verizon
2024-05-28T14:34:40.734402-04:00,60.0,verizon
2024-05-28T14:34:40.935637-04:00,60.3,verizon
2024-05-28T14:34:41.134093-04:00,57.3,verizon
2024-05-28T14:34:41.333945-04:00,57.2,verizon
2024-05-28T14:34:41.534524-04:00,56.5,verizon
2024-05-28T14:34:41.735246-04:00,56.8,verizon
2024-05-28T14:34:41.935242-04:00,56.1,verizon
2024-05-28T14:34:42.136170-04:00,55.1,verizon
2024-05-28T14:34:42.344259-04:00,62.8,verizon
2024-05-28T14:34:42.547686-04:00,62.0,verizon
2024-05-28T14:34:42.734630-04:00,50.7,verizon
2024-05-28T14:34:42.945951-04:00,59.6,verizon
2024-05-28T14:34:43.145286-04:00,60.0,verizon
2024-05-28T14:34:43.345889-04:00,59.0,verizon
2024-05-28T14:34:43.544398-04:00,57.2,verizon
2024-05-28T14:34:43.745389-04:00,57.0,verizon
2024-05-28T14:34:43.944033-04:00,54.9,verizon
2024-05-28T14:34:44.144722-04:00,54.5,verizon
2024-05-28T14:34:44.343986-04:00,53.6,verizon
2024-05-28T14:34:44.544117-04:00,53.2,verizon
2024-05-28T14:34:44.755212-04:00,63.0,verizon
2024-05-28T14:34:44.948554-04:00,50.9,verizon
2024-05-28T14:34:45.155172-04:00,61.0,verizon
2024-05-28T14:34:45.354966-04:00,59.2,verizon
2024-05-28T14:34:45.558072-04:00,58.3,verizon
2024-05-28T14:34:45.754567-04:00,55.9,verizon
2024-05-28T14:34:45.954104-04:00,54.7,verizon
2024-05-28T14:34:46.163024-04:00,63.0,verizon
2024-05-28T14:34:46.363589-04:00,62.0,verizon
2024-05-28T14:34:46.573030-04:00,71.5,verizon
2024-05-28T14:34:46.772318-04:00,70.1,verizon
2024-05-28T14:34:46.962930-04:00,59.8,verizon
2024-05-28T14:34:47.172742-04:00,69.0,verizon
2024-05-28T14:34:47.364153-04:00,59.6,verizon
2024-05-28T14:34:47.573252-04:00,68.1,verizon
2024-05-28T14:34:47.772138-04:00,65.9,verizon
2024-05-28T14:34:47.964050-04:00,57.1,verizon
2024-05-28T14:34:48.165266-04:00,57.3,verizon
2024-05-28T14:34:48.364244-04:00,55.1,verizon
2024-05-28T14:34:48.565211-04:00,54.3,verizon
2024-05-28T14:34:48.775167-04:00,62.0,verizon
2024-05-28T14:34:48.965052-04:00,51.7,verizon
2024-05-28T14:34:49.174284-04:00,59.9,verizon
2024-05-28T14:34:49.375460-04:00,59.9,verizon
2024-05-28T14:34:49.575066-04:00,59.1,verizon
2024-05-28T14:34:49.775204-04:00,58.2,verizon
2024-05-28T14:34:49.974411-04:00,56.0,verizon
2024-05-28T14:34:50.174340-04:00,55.0,verizon
2024-05-28T14:34:50.375024-04:00,54.8,verizon
2024-05-28T14:34:50.575097-04:00,54.0,verizon
2024-05-28T14:34:50.775549-04:00,53.1,verizon
2024-05-28T14:34:50.974886-04:00,51.7,verizon
2024-05-28T14:34:51.186258-04:00,62.4,verizon
2024-05-28T14:34:51.392790-04:00,68.6,verizon
2024-05-28T14:34:51.584080-04:00,58.4,verizon
2024-05-28T14:34:51.784088-04:00,57.1,verizon
2024-05-28T14:34:51.984200-04:00,56.0,verizon
2024-05-28T14:34:52.184416-04:00,53.5,verizon
2024-05-28T14:34:52.394135-04:00,62.9,verizon
2024-05-28T14:34:52.594737-04:00,62.1,verizon
2024-05-28T14:34:52.784353-04:00,51.5,verizon
2024-05-28T14:34:52.984247-04:00,51.0,verizon
2024-05-28T14:34:53.202679-04:00,68.1,verizon
2024-05-28T14:34:53.394175-04:00,58.8,verizon
2024-05-28T14:34:53.595706-04:00,59.2,verizon
2024-05-28T14:34:53.795329-04:00,57.9,verizon
2024-05-28T14:34:53.994631-04:00,55.8,verizon
2024-05-28T14:34:54.195355-04:00,56.0,verizon
2024-05-28T14:34:54.394168-04:00,54.0,verizon
2024-05-28T14:34:54.594322-04:00,53.1,verizon
2024-05-28T14:34:54.794459-04:00,51.8,verizon
2024-05-28T14:34:54.994515-04:00,51.0,verizon
2024-05-28T14:34:55.207628-04:00,62.0,verizon
2024-05-28T14:34:55.404474-04:00,59.0,verizon
2024-05-28T14:34:55.605117-04:00,58.7,verizon
2024-05-28T14:34:55.804742-04:00,57.1,verizon
2024-05-28T14:34:56.014144-04:00,65.0,verizon
2024-05-28T14:34:56.204488-04:00,56.5,verizon
2024-05-28T14:34:56.404218-04:00,55.8,verizon
2024-05-28T14:34:56.604825-04:00,55.1,verizon
2024-05-28T14:34:56.806295-04:00,54.7,verizon
2024-05-28T14:34:57.023157-04:00,71.9,verizon
2024-05-28T14:34:57.205527-04:00,54.4,verizon
2024-05-28T14:34:57.404690-04:00,52.0,verizon
2024-05-28T14:34:57.605281-04:00,51.6,verizon
2024-05-28T14:34:57.815503-04:00,61.0,verizon
2024-05-28T14:34:58.016034-04:00,59.8,verizon
2024-05-28T14:34:58.214668-04:00,59.4,verizon
2024-05-28T14:34:58.414269-04:00,57.9,verizon
2024-05-28T14:34:58.616141-04:00,58.0,verizon
2024-05-28T14:34:58.814542-04:00,55.8,verizon
2024-05-28T14:34:59.015832-04:00,56.0,verizon
