Start time: 1716921141457
[2024-05-28 14:32:22.555299] nuttcp-t: v8.1.4: socket
[2024-05-28 14:32:22.556071] nuttcp-t: buflen=1400, nstream=1, port=5001 udp -> 35.245.244.238
[2024-05-28 14:32:22.556130] nuttcp-t: time limit = 120.00 seconds
[2024-05-28 14:32:22.556168] nuttcp-t: rate limit = 300.000 Mbps (aggregate), 26785 pps
[2024-05-28 14:32:22.556200] nuttcp-t: send window size = 229376, receive window size = 229376
[2024-05-28 14:32:22.556232] nuttcp-t: available send window = 172032, available receive window = 172032
[2024-05-28 14:32:22.556265] nuttcp-r: v8.1.4: socket
[2024-05-28 14:32:22.556296] nuttcp-r: buflen=1400, nstream=1, port=5001 udp
[2024-05-28 14:32:22.556327] nuttcp-r: interval reporting every 0.50 seconds
[2024-05-28 14:32:22.556358] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-05-28 14:32:22.556388] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-05-28 14:32:22.556420]     0.1081 MB /   0.50 sec =    1.8139 Mbps     0 /    81 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:33:55.147617]     0.3084 MB /   0.50 sec =    5.1735 Mbps     0 /   231 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:33:55.640500]     0.3231 MB /   0.50 sec =    5.4219 Mbps     0 /   242 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:33:56.140458]     0.3178 MB /   0.50 sec =    5.3306 Mbps     0 /   238 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:33:56.643447]     0.3031 MB /   0.50 sec =    5.0849 Mbps     0 /   227 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:33:57.185285]     0.2937 MB /   0.50 sec =    4.9280 Mbps     0 /   220 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:33:57.547290]     0.3405 MB /   0.50 sec =    5.7125 Mbps     0 /   255 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:33:58.088304]     0.3445 MB /   0.50 sec =    5.7788 Mbps     0 /   258 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:33:58.592999]     0.3258 MB /   0.50 sec =    5.4659 Mbps     0 /   244 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:33:59.050288]     0.3124 MB /   0.50 sec =    5.2418 Mbps     0 /   234 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:33:59.552401]     0.2857 MB /   0.50 sec =    4.7927 Mbps     0 /   214 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:00.140423]     0.3178 MB /   0.50 sec =    5.3316 Mbps     0 /   238 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:00.592464]     0.3298 MB /   0.50 sec =    5.5333 Mbps     0 /   247 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:01.096685]     0.3338 MB /   0.50 sec =    5.6000 Mbps     0 /   250 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:01.551852]     0.2977 MB /   0.50 sec =    4.9948 Mbps     0 /   223 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:02.139481]     0.3338 MB /   0.50 sec =    5.6003 Mbps     0 /   250 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:02.591328]     0.3258 MB /   0.50 sec =    5.4645 Mbps     0 /   244 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:03.147514]     0.2897 MB /   0.50 sec =    4.8611 Mbps     0 /   217 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:03.556121]     0.2777 MB /   0.50 sec =    4.6599 Mbps     0 /   208 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:04.087029]     0.3138 MB /   0.50 sec =    5.2632 Mbps     0 /   235 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:04.585797]     0.3258 MB /   0.50 sec =    5.4659 Mbps     0 /   244 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:05.138557]     0.3391 MB /   0.50 sec =    5.6894 Mbps     0 /   254 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:05.643473]     0.3017 MB /   0.50 sec =    5.0622 Mbps     0 /   226 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:06.150656]     0.3071 MB /   0.50 sec =    5.1524 Mbps     0 /   230 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:06.584125]     0.2790 MB /   0.50 sec =    4.6816 Mbps     0 /   209 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:07.192750]     0.2657 MB /   0.50 sec =    4.4579 Mbps     0 /   199 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:07.646382]     0.2764 MB /   0.50 sec =    4.6358 Mbps     0 /   207 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:08.147411]     0.3124 MB /   0.50 sec =    5.2419 Mbps     0 /   234 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:08.634936]     0.2750 MB /   0.50 sec =    4.6149 Mbps     0 /   206 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:09.191201]     0.2977 MB /   0.50 sec =    4.9951 Mbps     0 /   223 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:09.648549]     0.2630 MB /   0.50 sec =    4.4133 Mbps     0 /   197 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:10.047084]     0.3111 MB /   0.50 sec =    5.2185 Mbps     0 /   233 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:10.556703]     0.3244 MB /   0.50 sec =    5.4434 Mbps     0 /   243 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:11.108210]     0.3271 MB /   0.50 sec =    5.4880 Mbps     0 /   245 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:11.595270]     0.2790 MB /   0.50 sec =    4.6813 Mbps     0 /   209 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:12.150565]     0.2256 MB /   0.50 sec =    3.7859 Mbps     0 /   169 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:12.656278]     0.2256 MB /   0.50 sec =    3.7860 Mbps     0 /   169 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:13.059514]     0.2577 MB /   0.50 sec =    4.3226 Mbps     0 /   193 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:13.596743]     0.2523 MB /   0.50 sec =    4.2342 Mbps     0 /   189 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:14.153953]     0.2310 MB /   0.50 sec =    3.8752 Mbps     0 /   173 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:14.706941]     0.1949 MB /   0.50 sec =    3.2700 Mbps     0 /   146 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:15.194973]     0.2937 MB /   0.50 sec =    4.9279 Mbps     0 /   220 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:15.648452]     0.2697 MB /   0.50 sec =    4.5248 Mbps     0 /   202 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:16.204398]     0.2697 MB /   0.50 sec =    4.5250 Mbps     0 /   202 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:16.902685]     0.2844 MB /   0.50 sec =    4.7710 Mbps     0 /   213 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:17.111960]     0.2337 MB /   0.50 sec =    3.9201 Mbps     0 /   175 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:17.664722]     0.2430 MB /   0.50 sec =    4.0767 Mbps     0 /   182 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:18.151429]     0.2657 MB /   0.50 sec =    4.4573 Mbps     0 /   199 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:18.604150]     0.2790 MB /   0.50 sec =    4.6821 Mbps     0 /   209 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:19.211848]     0.2670 MB /   0.50 sec =    4.4795 Mbps     0 /   200 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:19.663304]     0.2563 MB /   0.50 sec =    4.3011 Mbps     0 /   192 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:20.154657]     0.2644 MB /   0.50 sec =    4.4354 Mbps     0 /   198 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:20.659400]     0.2523 MB /   0.50 sec =    4.2338 Mbps     0 /   189 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:21.163500]     0.2390 MB /   0.50 sec =    4.0093 Mbps     0 /   179 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:21.667516]     0.2563 MB /   0.50 sec =    4.3012 Mbps     0 /   192 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:23.993745]     0.2230 MB /   0.50 sec =    3.7408 Mbps     0 /   167 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:23.993940]     0.2337 MB /   0.50 sec =    3.9200 Mbps     0 /   175 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:23.993987]     0.2176 MB /   0.50 sec =    3.6512 Mbps     0 /   163 ~drop/pkt  0.00 ~%loss
[2024-05-28 14:34:24.002339] nuttcp-t: 70.2019 MB in 120.00 real seconds = 599.05 KB/sec = 4.9074 Mbps
[2024-05-28 14:34:24.002386] nuttcp-t: 52587 I/O calls, msec/call = 2.34, calls/sec = 438.22
[2024-05-28 14:34:24.002422] nuttcp-t: 0.2user 1.4sys 2:00real 1% 0i+0d 1306maxrss 0+0pf 820+188csw
[2024-05-28 14:34:24.002455] 
[2024-05-28 14:34:24.002489] nuttcp-r: 70.2019 MB in 121.15 real seconds = 593.35 KB/sec = 4.8607 Mbps
[2024-05-28 14:34:24.002521] nuttcp-r: 0 / 52580 drop/pkt 0.00% data loss
[2024-05-28 14:34:24.002553] nuttcp-r: 52584 I/O calls, msec/call = 2.36, calls/sec = 434.03
[2024-05-28 14:34:24.002605] nuttcp-r: 0.7user 1.4sys 2:01real 1% 0i+0d 94maxrss 0+0pf 39160+36csw
End time: 1716921264016
