time,rtt_ms,operator
2024-05-28T11:22:49.514899-04:00,41.3,starlink
2024-05-28T11:22:49.717491-04:00,40.2,starlink
2024-05-28T11:22:49.917769-04:00,37.0,starlink
2024-05-28T11:22:50.117329-04:00,37.1,starlink
2024-05-28T11:22:50.329036-04:00,43.8,starlink
2024-05-28T11:22:50.518230-04:00,34.6,starlink
2024-05-28T11:22:50.719904-04:00,34.6,starlink
2024-05-28T11:22:50.929274-04:00,42.3,starlink
2024-05-28T11:22:51.126881-04:00,36.8,starlink
2024-05-28T11:22:51.330132-04:00,38.5,starlink
2024-05-28T11:22:51.526166-04:00,34.5,starlink
2024-05-28T11:22:51.740900-04:00,48.3,starlink
2024-05-28T11:22:51.936235-04:00,43.8,starlink
2024-05-28T11:22:52.135528-04:00,41.7,starlink
2024-05-28T11:22:52.335657-04:00,42.6,starlink
2024-05-28T11:22:52.536294-04:00,40.4,starlink
2024-05-28T11:22:52.736678-04:00,38.7,starlink
2024-05-28T11:22:52.940564-04:00,39.0,starlink
2024-05-28T11:22:53.148271-04:00,46.1,starlink
2024-05-28T11:22:53.339677-04:00,35.8,starlink
2024-05-28T11:22:53.549044-04:00,43.8,starlink
2024-05-28T11:22:53.744779-04:00,37.4,starlink
2024-05-28T11:22:53.958269-04:00,50.5,starlink
2024-05-28T11:22:54.151998-04:00,41.9,starlink
2024-05-28T11:22:54.348924-04:00,36.6,starlink
2024-05-28T11:22:54.555197-04:00,43.7,starlink
2024-05-28T11:22:54.746934-04:00,34.6,starlink
2024-05-28T11:22:54.954287-04:00,40.8,starlink
2024-05-28T11:22:55.157591-04:00,42.9,starlink
2024-05-28T11:22:55.354864-04:00,38.7,starlink
2024-05-28T11:22:55.559990-04:00,38.1,starlink
2024-05-28T11:22:55.760425-04:00,38.7,starlink
2024-05-28T11:22:55.966223-04:00,41.3,starlink
2024-05-28T11:22:56.166150-04:00,42.3,starlink
2024-05-28T11:22:56.363739-04:00,37.9,starlink
2024-05-28T11:22:56.566950-04:00,39.8,starlink
2024-05-28T11:22:56.761233-04:00,33.5,starlink
2024-05-28T11:22:56.960427-04:00,32.1,starlink
2024-05-28T11:22:57.164464-04:00,33.4,starlink
2024-05-28T11:22:57.368361-04:00,37.0,starlink
2024-05-28T11:22:57.579116-04:00,46.1,starlink
2024-05-28T11:22:57.777723-04:00,45.1,starlink
2024-05-28T11:22:57.968394-04:00,33.6,starlink
2024-05-28T11:22:58.165801-04:00,30.8,starlink
2024-05-28T11:22:58.370445-04:00,33.3,starlink
2024-05-28T11:22:58.576514-04:00,35.2,starlink
2024-05-28T11:22:58.782993-04:00,41.8,starlink
2024-05-28T11:22:58.991217-04:00,46.4,starlink
2024-05-28T11:22:59.174638-04:00,30.9,starlink
2024-05-28T11:22:59.379535-04:00,34.0,starlink
2024-05-28T11:22:59.579977-04:00,33.5,starlink
2024-05-28T11:22:59.779165-04:00,32.2,starlink
2024-05-28T11:22:59.984790-04:00,35.3,starlink
2024-05-28T11:23:00.188935-04:00,37.6,starlink
2024-05-28T11:23:00.398583-04:00,46.7,starlink
2024-05-28T11:23:00.606337-04:00,49.8,starlink
2024-05-28T11:23:00.813831-04:00,55.2,starlink
2024-05-28T11:23:01.016333-04:00,56.4,starlink
2024-05-28T11:23:01.221010-04:00,61.1,starlink
2024-05-28T11:23:01.427292-04:00,67.8,starlink
2024-05-28T11:23:01.635828-04:00,73.7,starlink
2024-05-28T11:23:01.840753-04:00,78.7,starlink
2024-05-28T11:23:02.005874-04:00,43.5,starlink
2024-05-28T11:23:02.209117-04:00,47.2,starlink
2024-05-28T11:23:02.417593-04:00,53.5,starlink
2024-05-28T11:23:02.625117-04:00,61.9,starlink
2024-05-28T11:23:02.826376-04:00,61.6,starlink
2024-05-28T11:23:03.032713-04:00,66.2,starlink
2024-05-28T11:23:03.239219-04:00,72.5,starlink
2024-05-28T11:23:03.418655-04:00,51.9,starlink
2024-05-28T11:23:03.598028-04:00,31.0,starlink
2024-05-28T11:23:03.801874-04:00,33.8,starlink
2024-05-28T11:23:04.002606-04:00,33.8,starlink
2024-05-28T11:23:04.200656-04:00,32.0,starlink
2024-05-28T11:23:04.405805-04:00,34.5,starlink
2024-05-28T11:23:04.610855-04:00,40.4,starlink
2024-05-28T11:23:04.806913-04:00,34.6,starlink
2024-05-28T11:23:05.008138-04:00,33.6,starlink
2024-05-28T11:23:05.207463-04:00,33.3,starlink
2024-05-28T11:23:05.405601-04:00,32.0,starlink
2024-05-28T11:23:05.606807-04:00,32.2,starlink
2024-05-28T11:23:05.810462-04:00,35.1,starlink
2024-05-28T11:23:06.015126-04:00,38.2,starlink
2024-05-28T11:23:06.220634-04:00,42.6,starlink
2024-05-28T11:23:06.454089-04:00,75.6,starlink
2024-05-28T11:23:06.660060-04:00,78.9,starlink
2024-05-28T11:23:06.824599-04:00,42.8,starlink
2024-05-28T11:23:07.029118-04:00,44.3,starlink
2024-05-28T11:23:07.234870-04:00,48.9,starlink
2024-05-28T11:23:07.440085-04:00,53.4,starlink
2024-05-28T11:23:07.646440-04:00,57.0,starlink
2024-05-28T11:23:07.852048-04:00,61.9,starlink
2024-05-28T11:23:08.057461-04:00,66.7,starlink
2024-05-28T11:23:08.264426-04:00,73.7,starlink
2024-05-28T11:23:08.469513-04:00,77.5,starlink
2024-05-28T11:23:08.634590-04:00,40.4,starlink
2024-05-28T11:23:08.839009-04:00,44.1,starlink
2024-05-28T11:23:09.043386-04:00,46.4,starlink
2024-05-28T11:23:09.250583-04:00,51.1,starlink
2024-05-28T11:23:09.434368-04:00,35.0,starlink
2024-05-28T11:23:09.636538-04:00,34.3,starlink
2024-05-28T11:23:09.840159-04:00,36.8,starlink
2024-05-28T11:23:10.038285-04:00,35.5,starlink
2024-05-28T11:23:10.244599-04:00,38.0,starlink
2024-05-28T11:23:10.448320-04:00,39.1,starlink
2024-05-28T11:23:10.644018-04:00,33.5,starlink
2024-05-28T11:23:10.842639-04:00,32.3,starlink
2024-05-28T11:23:11.043372-04:00,33.1,starlink
2024-05-28T11:23:11.243934-04:00,31.6,starlink
2024-05-28T11:23:11.453705-04:00,39.3,starlink
2024-05-28T11:23:11.673296-04:00,58.5,starlink
2024-05-28T11:23:11.868337-04:00,52.7,starlink
2024-05-28T11:23:12.072127-04:00,56.0,starlink
2024-05-28T11:23:12.265286-04:00,45.2,starlink
2024-05-28T11:23:12.470134-04:00,50.1,starlink
2024-05-28T11:23:12.668402-04:00,46.0,starlink
2024-05-28T11:23:12.878530-04:00,55.3,starlink
2024-05-28T11:23:13.068837-04:00,42.9,starlink
2024-05-28T11:23:13.275901-04:00,47.0,starlink
2024-05-28T11:23:13.474537-04:00,45.9,starlink
2024-05-28T11:23:13.675978-04:00,46.8,starlink
2024-05-28T11:23:13.871819-04:00,42.0,starlink
2024-05-28T11:23:14.079269-04:00,48.8,starlink
2024-05-28T11:23:14.275013-04:00,44.1,starlink
2024-05-28T11:23:14.483152-04:00,49.8,starlink
2024-05-28T11:23:14.679931-04:00,44.4,starlink
2024-05-28T11:23:14.878730-04:00,44.1,starlink
2024-05-28T11:23:15.089469-04:00,54.3,starlink
2024-05-28T11:23:15.292346-04:00,54.5,starlink
2024-05-28T11:23:15.484391-04:00,44.8,starlink
2024-05-28T11:23:15.687311-04:00,45.2,starlink
2024-05-28T11:23:15.890354-04:00,45.6,starlink
2024-05-28T11:23:16.090069-04:00,45.5,starlink
2024-05-28T11:23:16.292865-04:00,46.5,starlink
2024-05-28T11:23:16.492104-04:00,45.6,starlink
2024-05-28T11:23:16.701396-04:00,51.0,starlink
2024-05-28T11:23:16.896891-04:00,44.6,starlink
2024-05-28T11:23:17.098705-04:00,45.8,starlink
2024-05-28T11:23:17.302003-04:00,47.2,starlink
2024-05-28T11:23:17.503411-04:00,48.2,starlink
2024-05-28T11:23:17.698846-04:00,43.1,starlink
2024-05-28T11:23:17.905782-04:00,48.9,starlink
2024-05-28T11:23:18.107323-04:00,48.9,starlink
2024-05-28T11:23:18.308891-04:00,49.2,starlink
2024-05-28T11:23:18.502723-04:00,43.3,starlink
2024-05-28T11:23:18.704049-04:00,42.3,starlink
2024-05-28T11:23:18.906289-04:00,41.0,starlink
2024-05-28T11:23:19.117895-04:00,51.3,starlink
2024-05-28T11:23:19.314547-04:00,45.4,starlink
