Start time: 1716837816785
[2024-05-27 15:23:36.910895] PING 35.245.244.238 (35.245.244.238) 38(66) bytes of data.
[2024-05-27 15:23:36.911392] 46 bytes from 35.245.244.238: icmp_seq=1 ttl=56 time=52.6 ms
[2024-05-27 15:23:37.106672] 46 bytes from 35.245.244.238: icmp_seq=2 ttl=56 time=48.3 ms
[2024-05-27 15:23:37.324085] 46 bytes from 35.245.244.238: icmp_seq=3 ttl=56 time=63.6 ms
[2024-05-27 15:23:37.519903] 46 bytes from 35.245.244.238: icmp_seq=4 ttl=56 time=57.3 ms
[2024-05-27 15:23:37.719280] 46 bytes from 35.245.244.238: icmp_seq=5 ttl=56 time=54.7 ms
[2024-05-27 15:23:37.925926] 46 bytes from 35.245.244.238: icmp_seq=6 ttl=56 time=62.3 ms
[2024-05-27 15:23:38.124200] 46 bytes from 35.245.244.238: icmp_seq=7 ttl=56 time=57.5 ms
[2024-05-27 15:23:38.355993] 46 bytes from 35.245.244.238: icmp_seq=8 ttl=56 time=89.2 ms
[2024-05-27 15:23:38.529113] 46 bytes from 35.245.244.238: icmp_seq=9 ttl=56 time=60.4 ms
[2024-05-27 15:23:38.726845] 46 bytes from 35.245.244.238: icmp_seq=10 ttl=56 time=57.1 ms
[2024-05-27 15:23:38.928118] 46 bytes from 35.245.244.238: icmp_seq=11 ttl=56 time=57.6 ms
[2024-05-27 15:23:39.128165] 46 bytes from 35.245.244.238: icmp_seq=12 ttl=56 time=55.3 ms
[2024-05-27 15:23:39.328372] 46 bytes from 35.245.244.238: icmp_seq=13 ttl=56 time=54.2 ms
[2024-05-27 15:23:39.528917] 46 bytes from 35.245.244.238: icmp_seq=14 ttl=56 time=52.6 ms
[2024-05-27 15:23:39.770870] 46 bytes from 35.245.244.238: icmp_seq=15 ttl=56 time=91.8 ms
[2024-05-27 15:23:39.927116] 46 bytes from 35.245.244.238: icmp_seq=16 ttl=56 time=47.7 ms
[2024-05-27 15:23:40.139221] 46 bytes from 35.245.244.238: icmp_seq=17 ttl=56 time=57.4 ms
[2024-05-27 15:23:40.339105] 46 bytes from 35.245.244.238: icmp_seq=18 ttl=56 time=56.2 ms
[2024-05-27 15:23:40.546442] 46 bytes from 35.245.244.238: icmp_seq=19 ttl=56 time=62.1 ms
[2024-05-27 15:23:40.738029] 46 bytes from 35.245.244.238: icmp_seq=20 ttl=56 time=53.9 ms
[2024-05-27 15:23:40.939134] 46 bytes from 35.245.244.238: icmp_seq=21 ttl=56 time=54.4 ms
[2024-05-27 15:23:41.140202] 46 bytes from 35.245.244.238: icmp_seq=22 ttl=56 time=52.2 ms
[2024-05-27 15:23:41.348525] 46 bytes from 35.245.244.238: icmp_seq=23 ttl=56 time=59.6 ms
[2024-05-27 15:23:41.559173] 46 bytes from 35.245.244.238: icmp_seq=24 ttl=56 time=69.8 ms
[2024-05-27 15:23:41.764072] 46 bytes from 35.245.244.238: icmp_seq=25 ttl=56 time=72.1 ms
[2024-05-27 15:23:41.946010] 46 bytes from 35.245.244.238: icmp_seq=26 ttl=56 time=54.2 ms
[2024-05-27 15:23:42.155960] 46 bytes from 35.245.244.238: icmp_seq=27 ttl=56 time=61.8 ms
