time,throughput_mbps,pkt_drop,pkt_total,loss
2024-05-27T15:19:42.985731,94.9,188091,192327,98
2024-05-27T15:19:42.985782,77.2,-3449,0,0
2024-05-27T15:19:42.985830,77.3,-3452,0,0
2024-05-27T15:19:42.985879,76.8,-3428,0,0
2024-05-27T15:19:42.985930,72.0,-3215,0,0
2024-05-27T15:19:42.985978,72.9,-3260,0,0
2024-05-27T15:19:42.986026,79.3,-3537,0,0
2024-05-27T15:19:42.986074,78.5,-3504,0,0
2024-05-27T15:19:42.986120,79.3,12501,16041,78
2024-05-27T15:19:42.986164,85.9,18823,22660,83
2024-05-27T15:19:42.986207,83.8,18555,22296,83
2024-05-27T15:19:42.986253,81.4,18374,22009,83
2024-05-27T15:19:42.986301,84.9,18880,22672,83
2024-05-27T15:19:42.986347,79.1,18674,22206,84
2024-05-27T15:19:42.986392,75.6,19055,22428,85
2024-05-27T15:19:42.986434,78.1,18929,22416,84
2024-05-27T15:19:42.986476,78.4,18699,22197,84
2024-05-27T15:19:42.986518,74.2,18945,22258,85
2024-05-27T15:19:42.986561,68.0,19261,22295,86
2024-05-27T15:19:42.986604,76.4,18988,22398,85
2024-05-27T15:19:42.986648,81.7,18675,22321,84
2024-05-27T15:19:42.986691,79.2,18874,22412,84
2024-05-27T15:19:42.986734,78.3,18655,22150,84
2024-05-27T15:19:42.986778,78.8,18897,22415,84
2024-05-27T15:19:42.986823,79.0,18438,21965,84
2024-05-27T15:19:42.986865,79.9,19229,22796,84
2024-05-27T15:19:42.986908,77.9,18424,21902,84
2024-05-27T15:19:42.986952,84.6,18666,22443,83
2024-05-27T15:19:42.986998,81.3,18646,22276,84
2024-05-27T15:19:42.987045,71.9,19026,22235,86
2024-05-27T15:19:42.987091,84.0,18969,22718,83
2024-05-27T15:19:42.987132,77.1,18890,22332,85
2024-05-27T15:19:42.987174,78.9,18698,22221,84
2024-05-27T15:19:42.987252,77.0,18872,22309,85
2024-05-27T15:19:42.987303,75.3,19001,22361,85
2024-05-27T15:19:42.987345,74.4,18529,21852,85
2024-05-27T15:19:42.987387,79.4,19216,22762,84
2024-05-27T15:19:42.987428,82.2,18640,22310,84
2024-05-27T15:19:42.987470,82.1,18489,22152,83
2024-05-27T15:19:42.987511,78.6,18774,22284,84
2024-05-27T15:19:42.987552,80.1,18835,22411,84
2024-05-27T15:19:42.987593,76.4,18738,22150,85
2024-05-27T15:19:42.987633,82.6,18942,22630,84
2024-05-27T15:19:42.987822,83.7,18583,22319,83
2024-05-27T15:19:42.987879,80.1,18745,22321,84
2024-05-27T15:19:42.987924,82.8,18656,22354,83
2024-05-27T15:20:06.984646,69.7,19073,22184,86
2024-05-27T15:20:06.985100,73.5,19228,22511,85
2024-05-27T15:20:06.985238,70.3,19201,22341,86
2024-05-27T15:20:06.985348,73.4,18587,21862,85
2024-05-27T15:20:06.985454,80.1,18925,22500,84
2024-05-27T15:20:06.985556,73.8,18936,22233,85
2024-05-27T15:20:06.985657,68.6,19392,22453,86
2024-05-27T15:20:06.985761,69.8,19115,22231,86
2024-05-27T15:20:06.985864,71.4,19001,22188,86
2024-05-27T15:20:06.985964,72.1,19370,22590,86
2024-05-27T15:20:06.986067,62.8,19250,22052,87
2024-05-27T15:20:06.986167,70.2,19501,22633,86
2024-05-27T15:20:06.986271,67.6,18982,22000,86
2024-05-27T15:20:06.986370,71.4,19426,22614,86
2024-05-27T15:20:06.986471,66.4,18448,21412,86
2024-05-27T15:20:06.986570,73.4,19672,22950,86
2024-05-27T15:20:06.986672,73.2,19234,22503,85
2024-05-27T15:20:06.986773,79.2,18685,22222,84
2024-05-27T15:20:06.986873,78.1,19153,22639,85
2024-05-27T15:20:06.986976,78.9,18665,22187,84
2024-05-27T15:20:06.987074,79.2,18740,22274,84
2024-05-27T15:20:06.987171,78.8,18885,22404,84
2024-05-27T15:20:06.987268,72.3,18974,22201,85
2024-05-27T15:20:06.987366,74.1,19276,22586,85
2024-05-27T15:20:06.987510,71.0,19151,22322,86
2024-05-27T15:20:06.987611,76.3,18605,22013,85
2024-05-27T15:20:06.987817,77.3,19001,22450,85
2024-05-27T15:20:06.987925,73.7,18841,22131,85
2024-05-27T15:20:06.988030,70.8,19201,22361,86
2024-05-27T15:20:06.988133,67.5,19062,22074,86
2024-05-27T15:20:06.988231,71.0,19451,22620,86
2024-05-27T15:20:06.988328,69.3,19221,22316,86
2024-05-27T15:20:06.988430,73.9,19048,22349,85
2024-05-27T15:20:06.988531,74.7,19115,22449,85
2024-05-27T15:20:06.988628,75.6,18984,22360,85
2024-05-27T15:20:06.988727,74.7,18812,22148,85
2024-05-27T15:20:06.988824,79.8,18622,22183,84
2024-05-27T15:20:06.988925,81.3,18874,22502,84
2024-05-27T15:20:06.989022,77.7,18897,22367,84
2024-05-27T15:20:06.989120,77.7,18889,22356,84
2024-05-27T15:20:06.989218,74.4,17695,21018,84
2024-05-27T15:20:06.989316,67.3,16611,19615,85
2024-05-27T15:20:06.989414,61.0,14555,17279,84
2024-05-27T15:20:06.989514,68.8,15988,19061,84
2024-05-27T15:20:06.989612,70.1,17094,20224,85
2024-05-27T15:20:06.989711,74.0,18079,21384,85
2024-05-27T15:20:06.989810,54.2,13052,15472,84
2024-05-27T15:20:06.989909,35.1,8625,10195,85
2024-05-27T15:20:31.484371,26.2,7006,8174,86
2024-05-27T15:20:31.484619,49.1,12235,14425,85
2024-05-27T15:20:31.484666,52.6,13980,16327,86
2024-05-27T15:20:31.484701,78.9,21624,25147,86
2024-05-27T15:20:31.484736,61.3,15392,18129,85
2024-05-27T15:20:31.484769,66.4,18968,21934,86
2024-05-27T15:20:31.484804,67.6,16597,19617,85
2024-05-27T15:20:31.484836,56.9,14027,16565,85
2024-05-27T15:20:31.484867,86.9,22065,25946,85
2024-05-27T15:20:31.484898,97.0,23975,28304,85
2024-05-27T15:20:31.484929,108,26720,31547,85
2024-05-27T15:20:31.484961,82.5,19355,23039,84
2024-05-27T15:20:31.485016,65.4,16503,19421,85
2024-05-27T15:20:31.485049,76.7,19162,22588,85
2024-05-27T15:20:31.485080,69.7,17915,21026,85
2024-05-27T15:20:31.485112,63.2,17801,20623,86
2024-05-27T15:20:31.485142,69.3,17046,20138,85
2024-05-27T15:20:31.485173,79.1,19859,23391,85
